Male1:C7-x, Male1:C7-y, Male1:C7-z, Male1:CLAV-x, Male1:CLAV-y, Male1:CLAV-z, Male1:LANK-x, Male1:LANK-y, Male1:LANK-z, Male1:LBHD-x, Male1:LBHD-y, Male1:LBHD-z, Male1:LBWT-x, Male1:LBWT-y, Male1:LBWT-z, Male1:LELB-x, Male1:LELB-y, Male1:LELB-z, Male1:LFHD-x, Male1:LFHD-y, Male1:LFHD-z, Male1:LFIN-x, Male1:LFIN-y, Male1:LFIN-z, Male1:LFRM-x, Male1:LFRM-y, Male1:LFRM-z, Male1:LFWT-x, Male1:LFWT-y, Male1:LFWT-z, Male1:LHEE-x, Male1:LHEE-y, Male1:LHEE-z, Male1:LKNE-x, Male1:LKNE-y, Male1:LKNE-z, Male1:LMT5-x, Male1:LMT5-y, Male1:LMT5-z, Male1:LSHN-x, Male1:LSHN-y, Male1:LSHN-z, Male1:LSHO-x, Male1:LSHO-y, Male1:LSHO-z, Male1:LTHI-x, Male1:LTHI-y, Male1:LTHI-z, Male1:LTOE-x, Male1:LTOE-y, Male1:LTOE-z, Male1:LUPA-x, Male1:LUPA-y, Male1:LUPA-z, Male1:LWRA-x, Male1:LWRA-y, Male1:LWRA-z, Male1:LWRB-x, Male1:LWRB-y, Male1:LWRB-z, Male1:RANK-x, Male1:RANK-y, Male1:RANK-z, Male1:RBAC-x, Male1:RBAC-y, Male1:RBAC-z, Male1:RBHD-x, Male1:RBHD-y, Male1:RBHD-z, Male1:RBWT-x, Male1:RBWT-y, Male1:RBWT-z, Male1:RELB-x, Male1:RELB-y, Male1:RELB-z, Male1:RFHD-x, Male1:RFHD-y, Male1:RFHD-z, Male1:RFIN-x, Male1:RFIN-y, Male1:RFIN-z, Male1:RFRM-x, Male1:RFRM-y, Male1:RFRM-z, Male1:RFWT-x, Male1:RFWT-y, Male1:RFWT-z, Male1:RHEE-x, Male1:RHEE-y, Male1:RHEE-z, Male1:RKNE-x, Male1:RKNE-y, Male1:RKNE-z, Male1:RMT5-x, Male1:RMT5-y, Male1:RMT5-z, Male1:RSHN-x, Male1:RSHN-y, Male1:RSHN-z, Male1:RSHO-x, Male1:RSHO-y, Male1:RSHO-z, Male1:RTHI-x, Male1:RTHI-y, Male1:RTHI-z, Male1:RTOE-x, Male1:RTOE-y, Male1:RTOE-z, Male1:RUPA-x, Male1:RUPA-y, Male1:RUPA-z, Male1:RWRA-x, Male1:RWRA-y, Male1:RWRA-z, Male1:RWRB-x, Male1:RWRB-y, Male1:RWRB-z, Male1:STRN-x, Male1:STRN-y, Male1:STRN-z, Male1:T10-x, Male1:T10-y, Male1:T10-z
-39.9662094116211, 1217.21911621094, 1417.79797363281, -50.3118209838867, 1116.42309570312, 1322.078125, 163.152908325195, 1205.36877441406, 79.1771697998047, -7.69202995300293, 1190.54211425781, 1507.37768554688, 1.81563019752502, 1298.64904785156, 923.492858886719, 225.939254760742, 1153.35363769531, 1047.52514648438, -7.82238054275513, 1054.41528320312, 1557.26611328125, 212.591598510742, 993.060974121094, 742.250183105469, 229.732681274414, 1099.87573242188, 898.081481933594, 86.3555526733398, 1107.82666015625, 936.354858398438, 110.886833190918, 1255.84899902344, 49.318172454834, 123.104537963867, 1123.36840820312, 480.667602539062, 199.711715698242, 1105.48706054688, 42.7747840881348, 157.633209228516, 1175.54309082031, 235.808227539062, 110.434242248535, 1165.27111816406, 1362.94848632812, 133.284698486328, 1138.52307128906, 604.411376953125, 147.191802978516, 1055.92370605469, 52.3743858337402, 205.842910766602, 1140.15991210938, 1132.7041015625, 150.316162109375, 972.265502929688, 825.913024902344, 260.622467041016, 1057.52111816406, 779.447143554688, -166.513961791992, 1223.572265625, 76.9567489624023, -152.208084106445, 1322.69738769531, 1291.15979003906, -103.803482055664, 1203.28796386719, 1503.14831542969, -65.160530090332, 1301.49719238281, 925.22265625, -265.919403076172, 1242.20202636719, 1031.25915527344, -154.273544311523, 1073.85729980469, 1549.56616210938, -316.517974853516, 1036.89953613281, 766.632202148438, -249.770812988281, 1219.39501953125, 946.372436523438, -170.436584472656, 1129.35021972656, 934.248596191406, -101.358299255371, 1249.62365722656, 46.8997192382812, -174.067108154297, 1165.3232421875, 487.027923583984, -242.222534179688, 1135.79614257812, 32.5993919372559, -181.455795288086, 1190.21630859375, 375.150482177734, -196.834930419922, 1189.95568847656, 1356.89770507812, -205.384948730469, 1194.6552734375, 805.826293945312, -199.71940612793, 1077.74523925781, 55.5439491271973, -259.445556640625, 1227.62585449219, 1214.21484375, -310.46728515625, 1025.572265625, 880.021179199219, -258.864654541016, 1119.54113769531, 780.528991699219, -48.0325927734375, 1084.33581542969, 1142.54736328125, -32.3951873779297, 1321.8046875, 1164.51318359375
-39.3417358398438, 1216.72827148438, 1417.82678222656, -49.1405715942383, 1116.23034667969, 1322.24560546875, 163.133316040039, 1205.39147949219, 79.1294555664062, -8.00857639312744, 1191.04858398438, 1507.25952148438, 1.4604879617691, 1298.92053222656, 923.577026367188, 226.734954833984, 1155.24694824219, 1047.32446289062, -3.93056440353394, 1056.26953125, 1557.55993652344, 215.190521240234, 994.568176269531, 742.235595703125, 230.917053222656, 1101.80529785156, 897.599243164062, 86.7794647216797, 1108.47924804688, 936.369995117188, 110.860168457031, 1255.75219726562, 49.209545135498, 123.235282897949, 1123.51379394531, 480.716369628906, 199.826782226562, 1105.59338378906, 42.7924156188965, 157.661163330078, 1175.55981445312, 235.844833374023, 111.296310424805, 1165.74291992188, 1362.69116210938, 133.431304931641, 1138.59680175781, 604.39306640625, 147.387634277344, 1055.73217773438, 52.4357376098633, 206.760314941406, 1141.97546386719, 1132.13342285156, 153.416229248047, 973.073608398438, 825.850341796875, 262.640167236328, 1059.75439453125, 778.965637207031, -166.522415161133, 1223.63781738281, 76.9746551513672, -152.185562133789, 1321.88391113281, 1291.52124023438, -104.438102722168, 1201.5107421875, 1502.78930664062, -65.43798828125, 1301.40893554688, 925.354858398438, -266.087158203125, 1241.81555175781, 1031.83276367188, -151.921676635742, 1071.10180664062, 1549.69763183594, -315.738494873047, 1038.31652832031, 766.073608398438, -249.945678710938, 1219.9501953125, 946.842651367188, -170.258514404297, 1128.79553222656, 934.346557617188, -101.404365539551, 1249.59887695312, 46.9172401428223, -174.007781982422, 1165.17138671875, 487.013977050781, -242.224273681641, 1135.69567871094, 32.5936164855957, -181.456787109375, 1190.09326171875, 375.123718261719, -196.240783691406, 1189.16479492188, 1357.2978515625, -205.608734130859, 1194.31726074219, 806.134582519531, -199.678100585938, 1077.65002441406, 55.4958839416504, -259.27880859375, 1226.8525390625, 1214.90087890625, -309.358551025391, 1026.04333496094, 879.046508789062, -258.800323486328, 1121.63000488281, 780.154357910156, -47.4457092285156, 1084.24987792969, 1142.63684082031, -32.6765747070312, 1321.35461425781, 1164.44372558594
-38.7215576171875, 1216.32482910156, 1417.91186523438, -48.1747817993164, 1115.72814941406, 1322.43420410156, 163.113647460938, 1205.51403808594, 79.0541305541992, -8.15171813964844, 1191.19396972656, 1506.94409179688, 1.10137104988098, 1299.11352539062, 923.615783691406, 227.362884521484, 1157.48840332031, 1047.12683105469, -0.248815655708313, 1057.83911132812, 1557.80224609375, 217.774047851562, 995.773498535156, 741.996154785156, 232.537521362305, 1103.33581542969, 897.015014648438, 86.9548873901367, 1108.73962402344, 936.231689453125, 110.845207214355, 1255.74755859375, 49.2091827392578, 123.440032958984, 1123.8203125, 480.839569091797, 199.82341003418, 1105.6591796875, 42.8073692321777, 157.683227539062, 1175.65991210938, 235.857406616211, 112.193321228027, 1166.03845214844, 1362.30261230469, 133.504318237305, 1138.80395507812, 604.344970703125, 147.581634521484, 1055.4599609375, 52.4269599914551, 207.681533813477, 1143.81494140625, 1131.74230957031, 156.590087890625, 973.936462402344, 825.762145996094, 264.524444580078, 1062.12976074219, 778.567260742188, -166.562286376953, 1223.66662597656, 76.9912185668945, -152.158584594727, 1321.06701660156, 1291.80651855469, -104.781150817871, 1199.6396484375, 1502.52392578125, -65.7928009033203, 1301.48059082031, 925.615051269531, -266.164886474609, 1241.52355957031, 1032.42761230469, -149.631988525391, 1068.6259765625, 1550.10571289062, -314.880157470703, 1039.76745605469, 765.161315917969, -250.162261962891, 1220.51232910156, 947.417602539062, -170.041366577148, 1128.20251464844, 934.519104003906, -101.388343811035, 1249.66564941406, 46.9543571472168, -173.924179077148, 1165.02758789062, 487.036529541016, -242.221923828125, 1135.49377441406, 32.595630645752, -181.399841308594, 1189.91333007812, 375.154083251953, -195.487106323242, 1188.22534179688, 1357.63525390625, -205.605834960938, 1193.85437011719, 806.322692871094, -199.664672851562, 1077.61364746094, 55.4795799255371, -259.199005126953, 1225.98828125, 1215.69616699219, -308.593231201172, 1026.765625, 877.856628417969, -258.657012939453, 1123.70446777344, 779.978759765625, -46.6605987548828, 1084.22802734375, 1142.63989257812, -32.9122085571289, 1321.13464355469, 1164.44384765625
-38.2390823364258, 1215.85864257812, 1417.94873046875, -47.1538124084473, 1115.25842285156, 1322.46179199219, 163.110000610352, 1205.55859375, 79.0340347290039, -8.16783237457275, 1191.32958984375, 1506.67431640625, 0.778207778930664, 1299.060546875, 923.49755859375, 227.976104736328, 1159.7666015625, 1046.64282226562, 3.59993433952332, 1059.5869140625, 1558.02465820312, 220.491638183594, 997.189514160156, 741.756713867188, 233.646118164062, 1106.47094726562, 897.437561035156, 87.0552368164062, 1108.62536621094, 936.290466308594, 110.843116760254, 1255.92553710938, 49.2770309448242, 123.67684173584, 1124.12463378906, 480.865753173828, 199.7138671875, 1105.59313964844, 42.7502670288086, 157.724594116211, 1175.82897949219, 235.815841674805, 113.079803466797, 1166.09350585938, 1361.67993164062, 133.526458740234, 1138.96008300781, 604.302001953125, 147.584869384766, 1055.41577148438, 52.3808059692383, 208.448013305664, 1145.24267578125, 1131.51684570312, 159.724136352539, 975.127380371094, 825.613708496094, 266.303100585938, 1064.42651367188, 778.34765625, -166.564895629883, 1223.53015136719, 76.9497451782227, -152.048217773438, 1320.3740234375, 1292.09533691406, -104.948867797852, 1197.806640625, 1502.4345703125, -66.1353988647461, 1301.41918945312, 925.793640136719, -266.201934814453, 1241.130859375, 1033.07568359375, -147.284332275391, 1066.21728515625, 1550.22143554688, -314.027679443359, 1041.19445800781, 763.641418457031, -250.319869995117, 1221.02355957031, 948.017395019531, -169.736663818359, 1127.72705078125, 934.685729980469, -101.342277526855, 1249.6904296875, 46.9368362426758, -173.786605834961, 1164.82592773438, 487.108551025391, -242.371063232422, 1135.53955078125, 32.8702583312988, -181.233489990234, 1189.7373046875, 375.141326904297, -194.796203613281, 1187.255859375, 1357.88977050781, -205.500473022461, 1193.45056152344, 806.366943359375, -199.671295166016, 1077.66320800781, 55.4992599487305, -259.018493652344, 1225.22595214844, 1216.27880859375, -308.075286865234, 1027.69311523438, 876.64794921875, -258.518798828125, 1126.05395507812, 779.86572265625, -45.9187202453613, 1083.95031738281, 1142.60192871094, -33.0054740905762, 1320.9736328125, 1164.61987304688
-37.7821578979492, 1215.44970703125, 1418.00219726562, -46.1181564331055, 1115.05285644531, 1322.11291503906, 163.122940063477, 1205.51965332031, 78.9868469238281, -8.00489616394043, 1191.630859375, 1506.52221679688, 0.536239624023438, 1299.07775878906, 923.518432617188, 228.56477355957, 1162.07824707031, 1046.22924804688, 5.63812923431396, 1059.50329589844, 1558.166015625, 223.174133300781, 999.049682617188, 741.463012695312, 234.925231933594, 1109.02453613281, 897.231567382812, 87.2016448974609, 1108.44250488281, 936.591552734375, 110.777000427246, 1255.83239746094, 49.1471328735352, 123.86124420166, 1124.37170410156, 480.869476318359, 199.717147827148, 1105.56372070312, 42.7090492248535, 157.748733520508, 1175.95910644531, 235.751113891602, 113.852584838867, 1166.30261230469, 1361.22595214844, 133.572540283203, 1138.90148925781, 604.237121582031, 147.596282958984, 1055.48669433594, 52.4499244689941, 209.164901733398, 1146.83581542969, 1131.33276367188, 162.766983032227, 976.31689453125, 825.345642089844, 268.091522216797, 1066.8291015625, 778.119995117188, -166.596405029297, 1223.591796875, 76.9956130981445, -151.997772216797, 1319.65637207031, 1292.47692871094, -104.884269714355, 1196.21643066406, 1502.48352050781, -66.4227294921875, 1301.28369140625, 925.789184570312, -266.263702392578, 1240.49182128906, 1033.71362304688, -144.876998901367, 1063.67797851562, 1550.20373535156, -313.480987548828, 1042.92199707031, 761.916870117188, -250.35090637207, 1221.33264160156, 948.422180175781, -169.502487182617, 1127.3095703125, 934.791137695312, -101.327255249023, 1249.66943359375, 46.9095153808594, -173.627532958984, 1164.55847167969, 487.155731201172, -242.530471801758, 1135.74938964844, 33.1120262145996, -181.131546020508, 1189.62927246094, 375.086608886719, -194.228256225586, 1186.19177246094, 1358.15319824219, -205.39680480957, 1193.02282714844, 806.154174804688, -199.671295166016, 1077.66320800781, 55.4992599487305, -258.693664550781, 1224.45385742188, 1216.7041015625, -307.695159912109, 1028.91137695312, 875.333801269531, -258.332305908203, 1128.02807617188, 779.19091796875, -45.2436370849609, 1083.66687011719, 1142.49926757812, -33.0714378356934, 1320.72155761719, 1164.83801269531
-37.1436042785645, 1215.13195800781, 1418.05249023438, -45.066707611084, 1114.68225097656, 1321.68579101562, 163.120697021484, 1205.50012207031, 78.9640197753906, -7.77391338348389, 1191.84350585938, 1506.34155273438, 0.266624271869659, 1299.13427734375, 923.697204589844, 229.057159423828, 1164.47668457031, 1045.97546386719, 8.2378044128418, 1060.89672851562, 1557.82019042969, 226.152084350586, 1001.55712890625, 740.955383300781, 236.218032836914, 1111.45654296875, 896.813842773438, 87.269401550293, 1108.30090332031, 937.164611816406, 110.730010986328, 1255.62976074219, 49.0446929931641, 124.01195526123, 1124.5712890625, 480.919403076172, 199.828247070312, 1105.72045898438, 42.7678260803223, 157.795349121094, 1176.00061035156, 235.718902587891, 114.62963104248, 1166.54052734375, 1361.02001953125, 133.590911865234, 1138.78833007812, 604.138671875, 147.617263793945, 1055.54772949219, 52.5180358886719, 209.909027099609, 1148.49047851562, 1130.98620605469, 165.856536865234, 977.490539550781, 825.194763183594, 269.931732177734, 1069.16369628906, 778.05859375, -166.655853271484, 1223.72436523438, 77.0615463256836, -152.057281494141, 1318.97131347656, 1292.89196777344, -104.599494934082, 1194.74291992188, 1502.47583007812, -66.6544723510742, 1301.17797851562, 925.796875, -266.238189697266, 1239.76647949219, 1034.203125, -142.557815551758, 1061.48791503906, 1550.48022460938, -313.159606933594, 1044.98840332031, 760.52001953125, -250.292831420898, 1221.59619140625, 948.833740234375, -169.376586914062, 1126.81506347656, 934.816589355469, -101.363555908203, 1249.70166015625, 46.940372467041, -173.516891479492, 1164.30920410156, 487.152008056641, -242.294967651367, 1135.61560058594, 32.8568077087402, -181.127227783203, 1189.51977539062, 375.187438964844, -193.570159912109, 1185.08361816406, 1358.51379394531, -205.226287841797, 1192.5009765625, 805.757080078125, -199.667037963867, 1077.66662597656, 55.5072975158691, -258.348358154297, 1223.38891601562, 1217.11499023438, -307.378784179688, 1030.13098144531, 873.72705078125, -257.994018554688, 1129.59460449219, 778.218322753906, -44.525577545166, 1083.50476074219, 1142.31274414062, -33.2007598876953, 1320.51489257812, 1164.95202636719
-36.4918251037598, 1214.8642578125, 1418.13061523438, -44.0650787353516, 1114.16833496094, 1321.50134277344, 163.084426879883, 1205.49084472656, 79.0035629272461, -7.42853498458862, 1191.96008300781, 1506.17761230469, 0.0734201669692993, 1298.93493652344, 923.668273925781, 229.62190246582, 1166.78161621094, 1045.68212890625, 9.56582069396973, 1058.16381835938, 1558.01403808594, 229.287612915039, 1004.20904541016, 740.752380371094, 237.513809204102, 1113.85461425781, 896.515686035156, 87.6411361694336, 1108.43005371094, 936.800537109375, 110.755767822266, 1255.68127441406, 49.1264457702637, 124.106941223145, 1124.72033691406, 480.985443115234, 199.853439331055, 1105.8017578125, 42.7903518676758, 157.857406616211, 1176.02673339844, 235.693664550781, 115.424919128418, 1166.92419433594, 1360.80090332031, 133.588562011719, 1138.8798828125, 604.05126953125, 147.621780395508, 1055.50109863281, 52.4930458068848, 210.739730834961, 1150.31481933594, 1130.41662597656, 168.958679199219, 979.115417480469, 825.048950195312, 271.761657714844, 1071.962890625, 777.965393066406, -166.644622802734, 1223.70776367188, 77.0457382202148, -152.142364501953, 1318.30151367188, 1293.30627441406, -104.22826385498, 1193.41247558594, 1502.40551757812, -66.8410034179688, 1301.04235839844, 925.91455078125, -266.228912353516, 1239.03430175781, 1034.62255859375, -140.168167114258, 1059.86938476562, 1550.87377929688, -312.900512695312, 1047.22839355469, 759.201782226562, -250.247009277344, 1221.89013671875, 949.339111328125, -169.198333740234, 1126.36499023438, 934.812744140625, -101.433975219727, 1249.70959472656, 46.9685516357422, -173.411026000977, 1164.05432128906, 487.144622802734, -242.019332885742, 1135.44763183594, 32.6391525268555, -180.950897216797, 1189.04357910156, 375.157104492188, -192.865570068359, 1184.09399414062, 1358.84301757812, -205.089111328125, 1192.04260253906, 805.591613769531, -199.654800415039, 1077.70617675781, 55.5145797729492, -258.02880859375, 1222.30285644531, 1217.55932617188, -306.992584228516, 1030.86950683594, 871.838317871094, -257.8349609375, 1131.52282714844, 777.613037109375, -43.8723220825195, 1083.48681640625, 1142.115234375, -33.451774597168, 1320.22021484375, 1164.99755859375
-35.8951187133789, 1214.42980957031, 1418.21716308594, -43.151683807373, 1113.99499511719, 1321.34802246094, 163.097610473633, 1205.4755859375, 78.9746856689453, -6.88199377059937, 1192.18872070312, 1506.04577636719, 0.0267692357301712, 1298.74047851562, 923.5380859375, 230.293395996094, 1169.21179199219, 1045.49035644531, 12.5931987762451, 1060.16906738281, 1558.12854003906, 231.896850585938, 1006.32366943359, 740.8525390625, 238.776275634766, 1116.28002929688, 896.069763183594, 88.0480575561523, 1108.93322753906, 936.550109863281, 110.729545593262, 1255.82055664062, 49.190486907959, 124.250877380371, 1124.93908691406, 481.046813964844, 199.772720336914, 1105.68347167969, 42.6923942565918, 157.869918823242, 1176.09106445312, 235.707260131836, 116.245895385742, 1167.50170898438, 1360.47595214844, 133.669586181641, 1139.05981445312, 604.002685546875, 147.424423217773, 1055.74768066406, 52.4357833862305, 211.728225708008, 1152.51538085938, 1130.01635742188, 171.923583984375, 980.947570800781, 824.556518554688, 273.595184326172, 1075.44738769531, 777.305603027344, -166.574111938477, 1223.64599609375, 77.0033645629883, -152.230834960938, 1317.52380371094, 1293.63232421875, -103.698661804199, 1192.08093261719, 1502.38818359375, -67.0542831420898, 1300.81726074219, 926.032348632812, -266.118072509766, 1238.27099609375, 1035.04846191406, -137.758270263672, 1058.27368164062, 1551.19274902344, -312.75634765625, 1049.45446777344, 757.507202148438, -250.185470581055, 1222.08325195312, 949.630859375, -169.023818969727, 1126.03845214844, 934.784118652344, -101.517555236816, 1249.63000488281, 46.9435005187988, -173.288467407227, 1163.78344726562, 487.136383056641, -242.010757446289, 1135.52917480469, 32.6619110107422, -180.758865356445, 1188.69030761719, 375.039398193359, -192.258087158203, 1183.09704589844, 1359.01086425781, -205.035446166992, 1191.67834472656, 805.67822265625, -199.640197753906, 1077.69287109375, 55.4941444396973, -257.744659423828, 1221.22412109375, 1217.87524414062, -306.607025146484, 1031.52661132812, 869.912048339844, -257.958984375, 1133.54870605469, 776.956481933594, -43.2565841674805, 1083.42517089844, 1142.03930664062, -33.7467956542969, 1319.67834472656, 1164.95910644531
-35.2068901062012, 1213.70483398438, 1418.20812988281, -42.177375793457, 1113.92749023438, 1321.09741210938, 163.182189941406, 1205.50988769531, 78.9019088745117, -6.25293970108032, 1192.33410644531, 1505.91662597656, -0.0501070991158485, 1298.83288574219, 923.597412109375, 230.930511474609, 1171.73657226562, 1045.26062011719, 14.0699758529663, 1057.98596191406, 1557.8896484375, 236.27197265625, 1006.99945068359, 741.8232421875, 239.897018432617, 1118.82702636719, 895.629821777344, 88.3080139160156, 1109.09033203125, 936.413269042969, 110.720878601074, 1255.826171875, 49.1709518432617, 124.416427612305, 1125.1044921875, 481.082580566406, 199.756729125977, 1105.66735839844, 42.5865631103516, 157.942276000977, 1176.19409179688, 235.74870300293, 117.045455932617, 1167.92944335938, 1360.14123535156, 133.786468505859, 1139.1708984375, 603.983642578125, 147.052947998047, 1056.30285644531, 52.3703308105469, 212.523895263672, 1154.43176269531, 1129.86108398438, 174.916793823242, 982.876647949219, 823.792175292969, 275.453796386719, 1078.51196289062, 776.499328613281, -166.557800292969, 1223.53344726562, 76.9683837890625, -152.321807861328, 1316.58728027344, 1293.82165527344, -103.035606384277, 1190.67321777344, 1502.4541015625, -67.2363967895508, 1300.59838867188, 926.130676269531, -265.721252441406, 1237.66552734375, 1035.49401855469, -135.632141113281, 1056.51721191406, 1551.44384765625, -312.660522460938, 1051.67028808594, 755.578552246094, -250.072158813477, 1222.19860839844, 949.756408691406, -168.848007202148, 1125.74011230469, 934.723693847656, -101.578979492188, 1249.57434082031, 46.9413223266602, -173.150573730469, 1163.45166015625, 487.085998535156, -242.038101196289, 1135.55004882812, 32.6806221008301, -180.806259155273, 1188.79321289062, 375.179779052734, -191.701599121094, 1181.98571777344, 1359.14916992188, -204.950103759766, 1191.201171875, 805.706298828125, -199.609939575195, 1077.65270996094, 55.5146636962891, -257.42236328125, 1220.009765625, 1217.96936035156, -306.386108398438, 1032.48364257812, 868.009155273438, -258.119476318359, 1135.43432617188, 776.123779296875, -42.715576171875, 1083.17590332031, 1142.07788085938, -33.9274673461914, 1319.36840820312, 1164.9580078125
-34.5352935791016, 1213.13427734375, 1418.22888183594, -41.1606292724609, 1113.60217285156, 1320.86474609375, 163.229675292969, 1205.49328613281, 78.831298828125, -5.58313941955566, 1192.14013671875, 1505.73876953125, -0.134043395519257, 1298.91528320312, 923.708679199219, 231.380081176758, 1173.8447265625, 1044.74011230469, 16.2473983764648, 1058.35913085938, 1557.46923828125, 237.367752075195, 1011.72857666016, 739.849914550781, 240.990432739258, 1121.35778808594, 895.278015136719, 88.406608581543, 1108.94775390625, 936.262573242188, 110.935485839844, 1255.53991699219, 48.8784408569336, 124.512367248535, 1125.06433105469, 481.089416503906, 199.791610717773, 1105.76635742188, 42.6008987426758, 158.099075317383, 1176.26794433594, 235.703323364258, 117.737861633301, 1168.29162597656, 1359.83605957031, 134.008056640625, 1139.52294921875, 603.957763671875, 147.092712402344, 1056.31396484375, 52.3968620300293, 213.023452758789, 1156.15209960938, 1129.57385253906, 177.910797119141, 984.615417480469, 822.933776855469, 277.354278564453, 1081.39245605469, 775.878662109375, -166.601638793945, 1223.49475097656, 76.9800262451172, -152.440979003906, 1315.55126953125, 1294.04711914062, -102.354103088379, 1189.48547363281, 1502.63818359375, -67.3378295898438, 1300.47253417969, 926.250915527344, -265.015655517578, 1237.04064941406, 1035.88708496094, -133.521682739258, 1055.01452636719, 1551.79211425781, -312.651550292969, 1054.05139160156, 753.943664550781, -249.655258178711, 1222.23266601562, 949.901428222656, -168.578430175781, 1125.46057128906, 934.714660644531, -101.551231384277, 1249.57214355469, 46.9705581665039, -173.008712768555, 1163.02429199219, 486.971466064453, -242.005554199219, 1135.39685058594, 32.6990051269531, -180.870407104492, 1188.74096679688, 375.284545898438, -191.103240966797, 1180.87451171875, 1359.38208007812, -204.772308349609, 1190.60510253906, 805.68798828125, -199.564224243164, 1077.60131835938, 55.5117454528809, -257.011962890625, 1218.76770019531, 1218.14709472656, -306.504150390625, 1033.765625, 866.254028320312, -258.347686767578, 1137.3759765625, 775.613342285156, -42.1221008300781, 1082.93542480469, 1142.08215332031, -34.0764617919922, 1319.21716308594, 1165.0654296875
