subject:C7-x, subject:C7-y, subject:C7-z, subject:CLAV-x, subject:CLAV-y, subject:CLAV-z, subject:LANK-x, subject:LANK-y, subject:LANK-z, subject:LBHD-x, subject:LBHD-y, subject:LBHD-z, subject:LBWT-x, subject:LBWT-y, subject:LBWT-z, subject:LELB-x, subject:LELB-y, subject:LELB-z, subject:LFHD-x, subject:LFHD-y, subject:LFHD-z, subject:LFIN-x, subject:LFIN-y, subject:LFIN-z, subject:LFRM-x, subject:LFRM-y, subject:LFRM-z, subject:LFWT-x, subject:LFWT-y, subject:LFWT-z, subject:LHEE-x, subject:LHEE-y, subject:LHEE-z, subject:LKNE-x, subject:LKNE-y, subject:LKNE-z, subject:LMT5-x, subject:LMT5-y, subject:LMT5-z, subject:LSHN-x, subject:LSHN-y, subject:LSHN-z, subject:LSHO-x, subject:LSHO-y, subject:LSHO-z, subject:LTHI-x, subject:LTHI-y, subject:LTHI-z, subject:LTOE-x, subject:LTOE-y, subject:LTOE-z, subject:LUPA-x, subject:LUPA-y, subject:LUPA-z, subject:LWRA-x, subject:LWRA-y, subject:LWRA-z, subject:LWRB-x, subject:LWRB-y, subject:LWRB-z, subject:RANK-x, subject:RANK-y, subject:RANK-z, subject:RBAC-x, subject:RBAC-y, subject:RBAC-z, subject:RBHD-x, subject:RBHD-y, subject:RBHD-z, subject:RBWT-x, subject:RBWT-y, subject:RBWT-z, subject:RELB-x, subject:RELB-y, subject:RELB-z, subject:RFHD-x, subject:RFHD-y, subject:RFHD-z, subject:RFIN-x, subject:RFIN-y, subject:RFIN-z, subject:RFRM-x, subject:RFRM-y, subject:RFRM-z, subject:RFWT-x, subject:RFWT-y, subject:RFWT-z, subject:RHEE-x, subject:RHEE-y, subject:RHEE-z, subject:RKNE-x, subject:RKNE-y, subject:RKNE-z, subject:RMT5-x, subject:RMT5-y, subject:RMT5-z, subject:RSHN-x, subject:RSHN-y, subject:RSHN-z, subject:RSHO-x, subject:RSHO-y, subject:RSHO-z, subject:RTHI-x, subject:RTHI-y, subject:RTHI-z, subject:RTOE-x, subject:RTOE-y, subject:RTOE-z, subject:RUPA-x, subject:RUPA-y, subject:RUPA-z, subject:RWRA-x, subject:RWRA-y, subject:RWRA-z, subject:RWRB-x, subject:RWRB-y, subject:RWRB-z, subject:STRN-x, subject:STRN-y, subject:STRN-z, subject:T10-x, subject:T10-y, subject:T10-z
1618.3583984375, 105.353843688965, 1303.2119140625, 1514.13073730469, 112.782913208008, 1194.31591796875, 2072.84545898438, 55.1719818115234, 54.0080375671387, 1590.28796386719, 42.0132675170898, 1399.35583496094, 1968.97473144531, 85.7471008300781, 934.948669433594, 1802.92553710938, -171.056442260742, 958.696899414062, 1440.916015625, 37.7593421936035, 1456.02136230469, 1510.45471191406, -76.7297515869141, 787.39111328125, 1700.37109375, -120.038864135742, 835.642700195312, 1793.42370605469, -10.5438776016235, 854.031005859375, 2145.52221679688, 93.8299407958984, 37.7182083129883, 1784.79895019531, -1.53920793533325, 363.707427978516, 1967.24523925781, 49.2557678222656, -3.58746409416199, 1967.04418945312, 10.7522106170654, 181.151763916016, 1587.06433105469, -90.99560546875, 1235.24560546875, 1789.31066894531, -28.4456005096436, 477.969451904297, 1901.8525390625, 140.359451293945, -0.813109576702118, 1768.05053710938, -156.596710205078, 1037.6806640625, 1533.53369140625, -68.7002410888672, 874.638244628906, 1600.47485351562, -102.650985717773, 746.460571289062, 2184.19702148438, 226.907943725586, 234.909393310547, 1731.07946777344, 184.514984130859, 1229.99633789062, 1609.64331054688, 143.565460205078, 1401.28332519531, 1971.07458496094, 175.887405395508, 925.527526855469, 1847.45617675781, 379.821807861328, 1034.99206542969, 1466.14929199219, 190.096008300781, 1449.02038574219, 1814.76647949219, 429.076599121094, 669.166442871094, 1875.62805175781, 390.619812011719, 942.237243652344, 1783.11730957031, 228.364166259766, 827.783264160156, 2226.572265625, 173.640731811523, 270.295196533203, 1786.39221191406, 282.050079345703, 359.902709960938, 2208.93725585938, 265.384429931641, 105.134719848633, 1893.48767089844, 292.261535644531, 322.444732666016, 1560.06127929688, 293.249206542969, 1245.08288574219, 1819.64404296875, 302.3291015625, 630.723449707031, 2163.49291992188, 217.017395019531, 41.5095672607422, 1725.04272460938, 367.672149658203, 1135.60815429688, 1755.61608886719, 385.515014648438, 745.035705566406, 1899.86755371094, 421.35595703125, 724.086547851562, 1594.94738769531, 104.21061706543, 986.253967285156, 1825.22314453125, 121.53662109375, 1112.88488769531
1592.3037109375, 106.146034240723, 1303.43615722656, 1486.875, 114.154899597168, 1195.61169433594, 2071.6611328125, 54.5039863586426, 55.8080978393555, 1565.20080566406, 42.9370155334473, 1400.07421875, 1941.53332519531, 86.9895477294922, 934.710998535156, 1762.57385253906, -165.596252441406, 950.09033203125, 1416.27221679688, 39.114917755127, 1457.61572265625, 1457.74328613281, -66.2188873291016, 807.393859863281, 1650.248046875, -110.451118469238, 837.903991699219, 1767.58776855469, -11.1846809387207, 852.358764648438, 2144.76147460938, 93.0048904418945, 41.179515838623, 1776.91271972656, -1.80947208404541, 358.841247558594, 1967.24267578125, 49.2346687316895, -3.60975527763367, 1963.10864257812, 10.5469913482666, 180.612854003906, 1557.34350585938, -89.9999618530273, 1237.09790039062, 1777.58459472656, -28.1866455078125, 473.014312744141, 1902.03259277344, 140.442031860352, -0.882116138935089, 1731.37805175781, -152.661056518555, 1031.23876953125, 1488.1416015625, -61.3379516601562, 892.561462402344, 1543.13745117188, -90.4692916870117, 758.260131835938, 2124.26098632812, 230.39453125, 229.107482910156, 1704.61389160156, 183.510589599609, 1229.99682617188, 1585.01818847656, 144.350204467773, 1401.99475097656, 1942.92614746094, 177.028060913086, 924.897216796875, 1827.67602539062, 379.301788330078, 1044.46667480469, 1441.92553710938, 191.379486083984, 1450.71643066406, 1815.31811523438, 437.16357421875, 678.010803222656, 1860.861328125, 391.579803466797, 953.652587890625, 1754.99426269531, 227.973876953125, 828.568481445312, 2168.84838867188, 177.649139404297, 262.519470214844, 1730.82177734375, 283.381683349609, 366.986328125, 2141.70678710938, 268.571228027344, 98.4097518920898, 1836.04760742188, 294.270812988281, 325.811187744141, 1534.85900878906, 294.298095703125, 1245.970703125, 1780.32385253906, 303.654510498047, 635.134826660156, 2092.8681640625, 219.662231445312, 37.8625984191895, 1702.755859375, 367.388031005859, 1140.71215820312, 1751.71862792969, 392.082977294922, 749.565185546875, 1898.05346679688, 426.916229248047, 737.3662109375, 1566.99060058594, 105.095092773438, 986.76220703125, 1797.7412109375, 120.729286193848, 1112.07641601562
1566.0244140625, 107.204399108887, 1304.15405273438, 1459.328125, 115.738212585449, 1197.53918457031, 2070.30322265625, 53.8205146789551, 57.9303703308105, 1540.03601074219, 44.2292976379395, 1401.19226074219, 1913.64135742188, 88.1947937011719, 934.732971191406, 1721.27380371094, -160.340850830078, 943.559509277344, 1391.56774902344, 40.6737976074219, 1459.64672851562, 1405.88012695312, -56.3272743225098, 831.978515625, 1599.63195800781, -100.945701599121, 843.666137695312, 1741.13732910156, -11.7073907852173, 850.728454589844, 2143.78759765625, 92.1160507202148, 45.0333976745605, 1769.60168457031, -1.93832266330719, 354.790191650391, 1967.19775390625, 49.2507057189941, -3.60616016387939, 1959.38220214844, 10.356276512146, 180.704574584961, 1527.00207519531, -88.6904067993164, 1240.28405761719, 1766.353515625, -27.7251567840576, 468.642242431641, 1902.17895507812, 140.529418945312, -0.966640293598175, 1693.73815917969, -149.01350402832, 1026.70397949219, 1443.76940917969, -54.931770324707, 914.320678710938, 1485.79675292969, -78.2520141601562, 774.73974609375, 2063.47729492188, 233.718322753906, 222.842803955078, 1677.84045410156, 182.547821044922, 1230.39379882812, 1560.18798828125, 145.520751953125, 1403.12963867188, 1914.30480957031, 178.19416809082, 924.56787109375, 1807.80859375, 379.304901123047, 1055.78845214844, 1417.46325683594, 192.884231567383, 1452.88854980469, 1811.89147949219, 443.915008544922, 689.715698242188, 1845.2216796875, 392.907836914062, 966.78955078125, 1726.26159667969, 227.744964599609, 829.781860351562, 2110.37036132812, 181.448623657227, 253.872100830078, 1675.74206542969, 284.501037597656, 375.918640136719, 2072.94702148438, 271.705474853516, 91.6620635986328, 1778.74877929688, 295.994354248047, 330.565521240234, 1509.44055175781, 295.494659423828, 1247.48583984375, 1740.93408203125, 304.970306396484, 640.667602539062, 2020.63488769531, 222.296676635742, 34.7463760375977, 1680.26354980469, 367.253326416016, 1147.24938964844, 1745.48474121094, 397.194244384766, 757.589782714844, 1892.73303222656, 432.335418701172, 752.548461914062, 1538.44458007812, 106.125144958496, 988.0048828125, 1769.83520507812, 119.700149536133, 1111.60876464844
1539.42492675781, 108.523155212402, 1305.38854980469, 1431.44592285156, 117.591445922852, 1200.04895019531, 2068.61059570312, 53.0744247436523, 60.4755020141602, 1514.71069335938, 45.9165382385254, 1402.71313476562, 1885.17321777344, 89.4216613769531, 935.064758300781, 1679.03002929688, -155.707763671875, 938.991394042969, 1366.72326660156, 42.4727821350098, 1462.15905761719, 1355.67797851562, -47.2061653137207, 860.412536621094, 1549.01196289062, -91.9065399169922, 852.608032226562, 1713.93542480469, -12.1349678039551, 849.292175292969, 2142.39721679688, 91.1279678344727, 49.3557090759277, 1762.69030761719, -1.83108115196228, 351.761566162109, 1967.09033203125, 49.2983741760254, -3.57583904266357, 1955.66979980469, 10.1900091171265, 181.512664794922, 1496.04663085938, -87.0295791625977, 1244.63159179688, 1755.38903808594, -27.0258941650391, 465.134399414062, 1902.29724121094, 140.633819580078, -1.06505155563354, 1655.12048339844, -145.997970581055, 1023.92297363281, 1400.96948242188, -49.6951904296875, 939.059143066406, 1429.36999511719, -66.2144470214844, 795.465637207031, 2001.96643066406, 236.829132080078, 216.255386352539, 1650.71069335938, 181.618194580078, 1231.24926757812, 1535.05786132812, 147.105331420898, 1404.65673828125, 1885.12719726562, 179.430130004883, 924.602416992188, 1787.78698730469, 379.735137939453, 1068.84716796875, 1392.68408203125, 194.646530151367, 1455.52661132812, 1804.45935058594, 449.300201416016, 703.641723632812, 1828.66149902344, 394.485076904297, 981.399536132812, 1696.79626464844, 227.578338623047, 831.449462890625, 2051.17114257812, 184.990280151367, 244.446426391602, 1621.40576171875, 285.391052246094, 386.514709472656, 2002.76013183594, 274.778167724609, 85.1274261474609, 1721.830078125, 297.403991699219, 336.608978271484, 1483.76281738281, 296.866607666016, 1249.58728027344, 1701.53662109375, 306.310913085938, 647.310485839844, 1947.02319335938, 224.879196166992, 32.3166427612305, 1657.54675292969, 367.222015380859, 1155.1875, 1736.58129882812, 400.913146972656, 768.640808105469, 1883.86291503906, 437.359069824219, 769.02734375, 1509.35998535156, 107.296661376953, 989.894165039062, 1741.42626953125, 118.414344787598, 1111.54455566406
1512.42846679688, 110.081611633301, 1307.16784667969, 1403.18127441406, 119.76212310791, 1203.08935546875, 2066.41772460938, 52.1910171508789, 63.5353050231934, 1489.12939453125, 47.9985122680664, 1404.66528320312, 1856.03991699219, 90.6745758056641, 935.767700195312, 1635.85913085938, -152.063552856445, 936.269958496094, 1341.64489746094, 44.5353393554688, 1465.18530273438, 1307.79772949219, -38.9556045532227, 891.859252929688, 1498.802734375, -83.6960983276367, 864.325622558594, 1685.92138671875, -12.5260896682739, 848.232238769531, 2140.40209960938, 89.9543609619141, 54.2844467163086, 1755.9560546875, -1.42150831222534, 349.935791015625, 1966.89147949219, 49.3625373840332, -3.5171217918396, 1951.75708007812, 10.0303792953491, 183.117370605469, 1464.46997070312, -84.9799652099609, 1249.9580078125, 1744.44482421875, -26.072135925293, 462.716339111328, 1902.38354492188, 140.753875732422, -1.16757583618164, 1615.57592773438, -143.853179931641, 1022.75982666016, 1360.16186523438, -45.7222595214844, 965.872131347656, 1374.54455566406, -54.555534362793, 819.785766601562, 1939.8251953125, 239.686386108398, 209.420181274414, 1623.15478515625, 180.722183227539, 1232.61608886719, 1509.54553222656, 149.106491088867, 1406.57653808594, 1855.32080078125, 180.715866088867, 925.101379394531, 1767.42077636719, 380.48095703125, 1083.41015625, 1367.52087402344, 196.691360473633, 1458.62878417969, 1793.15393066406, 453.306823730469, 719.137512207031, 1811.05822753906, 396.156860351562, 997.229614257812, 1666.67517089844, 227.387634277344, 833.575134277344, 1991.30773925781, 188.282745361328, 234.342041015625, 1568.02331542969, 286.065612792969, 398.525939941406, 1931.29272460938, 277.757354736328, 79.0185546875, 1665.50317382812, 298.505432128906, 343.758148193359, 1457.79455566406, 298.421081542969, 1252.27697753906, 1662.14953613281, 307.653503417969, 654.989074707031, 1872.24877929688, 227.393630981445, 30.7560424804688, 1634.46276855469, 367.250427246094, 1164.39294433594, 1724.82666015625, 403.468292236328, 782.146850585938, 1871.68591308594, 441.655731201172, 786.307250976562, 1479.73278808594, 108.599189758301, 992.367553710938, 1712.45056152344, 116.880104064941, 1111.96569824219
1484.978515625, 111.851570129395, 1309.49963378906, 1374.4716796875, 122.26416015625, 1206.6298828125, 2063.6103515625, 51.0562934875488, 67.2422790527344, 1463.20886230469, 50.4478607177734, 1407.07568359375, 1826.14343261719, 91.9084014892578, 936.89990234375, 1591.8515625, -149.672561645508, 935.329162597656, 1316.24145507812, 46.8769340515137, 1468.73352050781, 1262.68542480469, -31.5799808502197, 925.384460449219, 1449.41088867188, -76.6671752929688, 878.395935058594, 1657.00012207031, -12.8656101226807, 847.674865722656, 2137.72924804688, 88.4087142944336, 60.085750579834, 1749.12963867188, -0.681253135204315, 349.4609375, 1966.58898925781, 49.4366836547852, -3.43184161186218, 1947.42028808594, 9.85678386688232, 185.634613037109, 1432.30114746094, -82.4990386962891, 1256.09875488281, 1733.13354492188, -24.8134708404541, 461.548614501953, 1902.458984375, 140.885223388672, -1.2622617483139, 1575.22802734375, -142.692352294922, 1023.12133789062, 1321.63220214844, -42.939208984375, 993.899841308594, 1321.94396972656, -43.666446685791, 847.011474609375, 1877.09851074219, 242.277053833008, 202.445510864258, 1595.12561035156, 179.852767944336, 1234.54272460938, 1483.58923339844, 151.497360229492, 1408.90771484375, 1824.85461425781, 181.990875244141, 926.151184082031, 1746.46997070312, 381.419708251953, 1099.19934082031, 1341.90283203125, 199.022766113281, 1462.17016601562, 1778.43200683594, 456.011383056641, 735.597412109375, 1792.29956054688, 397.801910400391, 1013.94396972656, 1635.92785644531, 227.116027832031, 836.203247070312, 1930.89184570312, 191.377914428711, 223.780517578125, 1515.78051757812, 286.535827636719, 411.657836914062, 1858.7509765625, 280.593322753906, 73.5510330200195, 1609.94995117188, 299.331481933594, 351.788726806641, 1431.4990234375, 300.126800537109, 1255.580078125, 1622.88024902344, 308.967437744141, 663.593078613281, 1796.38745117188, 229.822372436523, 30.276704788208, 1610.82421875, 367.279846191406, 1174.69445800781, 1710.23583984375, 405.146087646484, 797.455627441406, 1856.5634765625, 444.963897705078, 803.966064453125, 1449.64782714844, 110.040809631348, 995.377990722656, 1682.87390136719, 115.140731811523, 1112.92138671875
1457.05102539062, 113.800979614258, 1312.39477539062, 1345.29992675781, 125.101173400879, 1210.66589355469, 2059.98510742188, 49.599422454834, 71.771484375, 1436.87585449219, 53.2223167419434, 1409.9638671875, 1795.47021484375, 93.0535125732422, 938.488708496094, 1547.18139648438, -148.660461425781, 936.1357421875, 1290.40124511719, 49.4854545593262, 1472.78344726562, 1220.58325195312, -25.0624809265137, 960.095458984375, 1401.10107421875, -71.0344161987305, 894.314880371094, 1627.15893554688, -13.145037651062, 847.679382324219, 2134.12719726562, 86.4473876953125, 66.9623184204102, 1741.92346191406, 0.369128465652466, 350.463775634766, 1966.18298339844, 49.5192947387695, -3.32218194007874, 1942.42102050781, 9.63677787780762, 189.211853027344, 1399.60083007812, -79.5559692382812, 1262.90124511719, 1721.16149902344, -23.2719440460205, 461.730621337891, 1902.6279296875, 141.010559082031, -1.36639142036438, 1534.28552246094, -142.49333190918, 1024.95263671875, 1285.50537109375, -41.1357383728027, 1022.37463378906, 1271.88696289062, -33.7985229492188, 876.279479980469, 1813.82189941406, 244.640747070312, 195.434722900391, 1566.58825683594, 179.027328491211, 1237.07666015625, 1457.13842773438, 154.230621337891, 1411.67199707031, 1793.74291992188, 183.166610717773, 927.794921875, 1724.67651367188, 382.418884277344, 1115.87829589844, 1315.79296875, 201.632843017578, 1466.13830566406, 1760.84020996094, 457.549591064453, 752.535827636719, 1772.23291015625, 399.289306640625, 1031.22717285156, 1604.46142578125, 226.806701660156, 839.435791015625, 1869.79321289062, 194.294738769531, 212.847213745117, 1464.85998535156, 286.834136962891, 425.60791015625, 1785.37329101562, 283.228576660156, 68.8885192871094, 1555.31604003906, 299.938781738281, 360.45068359375, 1404.82958984375, 301.949157714844, 1259.53491210938, 1583.86193847656, 310.181823730469, 672.954406738281, 1719.93933105469, 232.047500610352, 30.9039821624756, 1586.46875, 367.323516845703, 1185.89038085938, 1692.95202636719, 406.215667724609, 813.922546386719, 1838.88269042969, 447.088256835938, 821.699157714844, 1419.14758300781, 111.657943725586, 998.932373046875, 1652.69226074219, 113.270805358887, 1114.43469238281
1428.63305664062, 115.908004760742, 1315.84875488281, 1315.65551757812, 128.254989624023, 1215.18029785156, 2055.30322265625, 47.7809906005859, 77.2824020385742, 1410.06042480469, 56.2578125, 1413.326171875, 1764.03955078125, 94.0201721191406, 940.536804199219, 1502.11791992188, -148.998519897461, 938.640502929688, 1264.0498046875, 52.3290328979492, 1477.29382324219, 1181.54870605469, -19.3656673431396, 995.115356445312, 1354.11645507812, -66.9014358520508, 911.607849121094, 1596.36499023438, -13.3212451934814, 848.269592285156, 2129.30590820312, 84.1002655029297, 75.1085739135742, 1734.02307128906, 1.65795302391052, 353.008148193359, 1965.70349121094, 49.6204414367676, -3.17136454582214, 1936.49829101562, 9.33735179901123, 193.975631713867, 1366.45104980469, -76.168830871582, 1270.23291015625, 1708.22668457031, -21.4898719787598, 463.283203125, 1902.83142089844, 141.139923095703, -1.4468275308609, 1493.04064941406, -143.114120483398, 1028.208984375, 1251.75817871094, -39.9901847839355, 1050.62182617188, 1224.56555175781, -25.2908344268799, 906.720886230469, 1750.02734375, 246.796127319336, 188.464553833008, 1537.49401855469, 178.273178100586, 1240.22961425781, 1430.16345214844, 157.237335205078, 1414.89331054688, 1762.03930664062, 184.150894165039, 930.031555175781, 1701.74987792969, 383.353118896484, 1133.04370117188, 1289.14819335938, 204.480651855469, 1470.50549316406, 1740.83374023438, 458.083190917969, 769.556823730469, 1750.71313476562, 400.506011962891, 1048.74853515625, 1572.4111328125, 226.557250976562, 843.248962402344, 1807.96069335938, 197.040267944336, 201.671096801758, 1415.37976074219, 286.982452392578, 440.031585693359, 1711.43237304688, 285.591186523438, 65.1229400634766, 1501.69580078125, 300.396881103516, 369.478851318359, 1377.69616699219, 303.839263916016, 1264.15112304688, 1545.25671386719, 311.243438720703, 682.868286132812, 1643.24682617188, 233.966690063477, 32.67919921875, 1561.20910644531, 367.408599853516, 1197.73364257812, 1673.23718261719, 406.835235595703, 830.966369628906, 1819.00280761719, 448.021087646484, 839.275024414062, 1388.15246582031, 113.473052978516, 1003.04736328125, 1621.93505859375, 111.371910095215, 1116.51208496094
1399.72351074219, 118.160568237305, 1319.84631347656, 1285.58264160156, 131.689270019531, 1220.15075683594, 2049.29345703125, 45.5927619934082, 83.9157943725586, 1382.71154785156, 59.4788093566895, 1417.1494140625, 1731.90417480469, 94.7327651977539, 943.021911621094, 1457.02941894531, -150.517486572266, 942.761108398438, 1237.12023925781, 55.3603477478027, 1482.2119140625, 1145.4375, -14.4699029922485, 1029.62353515625, 1308.65478515625, -64.2517242431641, 929.771057128906, 1564.63757324219, -13.3411092758179, 849.424987792969, 2122.88354492188, 81.4312973022461, 84.6527786254883, 1725.13049316406, 3.05087471008301, 357.127105712891, 1965.24072265625, 49.7420310974121, -2.94489455223083, 1929.36853027344, 8.91251754760742, 200.013854980469, 1332.9755859375, -72.400016784668, 1277.99951171875, 1694.10522460938, -19.5618267059326, 466.176605224609, 1903.1904296875, 141.250381469727, -1.49018013477325, 1451.83471679688, -144.326370239258, 1032.82482910156, 1220.18505859375, -39.1832427978516, 1078.06750488281, 1179.94067382812, -18.4183883666992, 937.520080566406, 1685.81591796875, 248.7607421875, 181.617584228516, 1507.80529785156, 177.633346557617, 1244.00317382812, 1402.64819335938, 160.438934326172, 1418.58581542969, 1729.8173828125, 184.873229980469, 932.811645507812, 1677.50378417969, 384.104949951172, 1150.26831054688, 1261.95544433594, 207.516403198242, 1475.26489257812, 1718.78649902344, 457.783966064453, 786.332458496094, 1727.65686035156, 401.34521484375, 1066.16491699219, 1539.78869628906, 226.431381225586, 847.62353515625, 1745.35876464844, 199.629821777344, 190.37678527832, 1367.48620605469, 287.018127441406, 454.601409912109, 1637.1787109375, 287.577362060547, 62.289794921875, 1449.17053222656, 300.764465332031, 378.618927001953, 1349.98693847656, 305.763824462891, 1269.396484375, 1507.15551757812, 312.087463378906, 693.116760253906, 1566.7353515625, 235.444381713867, 35.5540733337402, 1534.86022949219, 367.566101074219, 1209.92395019531, 1651.35632324219, 407.028930664062, 848.068664550781, 1797.16577148438, 447.933044433594, 856.481811523438, 1356.71740722656, 115.539367675781, 1007.68865966797, 1590.6474609375, 109.543647766113, 1119.14587402344
1370.32165527344, 120.563507080078, 1324.34643554688, 1255.09631347656, 135.334182739258, 1225.53979492188, 2041.60498046875, 43.0731430053711, 91.7110977172852, 1354.79943847656, 62.7973518371582, 1421.41064453125, 1699.13549804688, 95.1494369506836, 945.902526855469, 1412.33288574219, -152.9462890625, 948.352233886719, 1209.56872558594, 58.5201454162598, 1487.47778320312, 1111.94763183594, -10.3583288192749, 1062.86962890625, 1264.81323242188, -62.9291496276855, 948.300231933594, 1532.00061035156, -13.1371822357178, 851.136413574219, 2114.39819335938, 78.5608215332031, 95.6606674194336, 1714.95922851562, 4.38622379302979, 362.771453857422, 1964.99133300781, 49.9136009216309, -2.59886956214905, 1920.76159667969, 8.2930793762207, 207.355834960938, 1299.27026367188, -68.3154144287109, 1286.06909179688, 1678.63427734375, -17.6430683135986, 470.344909667969, 1904.05419921875, 141.328506469727, -1.53007698059082, 1411.013671875, -145.849533081055, 1038.68017578125, 1190.44506835938, -38.454517364502, 1104.21728515625, 1137.97326660156, -13.3543434143066, 967.854614257812, 1621.33178710938, 250.560302734375, 174.96501159668, 1477.47680664062, 177.158004760742, 1248.36120605469, 1374.57934570312, 163.746383666992, 1422.74548339844, 1697.15368652344, 185.300003051758, 936.05810546875, 1651.86791992188, 384.559783935547, 1167.13525390625, 1234.20959472656, 210.674468994141, 1480.388671875, 1694.921875, 456.833801269531, 802.577758789062, 1703.06970214844, 401.721069335938, 1083.14465332031, 1506.75903320312, 226.502380371094, 852.522216796875, 1682.04956054688, 202.083404541016, 179.124786376953, 1321.26354980469, 286.986022949219, 468.994598388672, 1562.89770507812, 289.099945068359, 60.3533821105957, 1397.8212890625, 301.086730957031, 387.630493164062, 1321.62634277344, 307.718780517578, 1275.18957519531, 1469.58972167969, 312.755249023438, 703.460754394531, 1490.76184082031, 236.348068237305, 39.4739532470703, 1507.38842773438, 367.838226318359, 1222.185546875, 1627.51806640625, 406.779937744141, 864.795349121094, 1773.52770996094, 447.083038330078, 873.1044921875, 1324.87292480469, 117.879035949707, 1012.82592773438, 1558.87731933594, 107.877769470215, 1122.31591796875
