male:ANT-x, male:ANT-y, male:ANT-z, male:C7-x, male:C7-y, male:C7-z, male:CLAV-x, male:CLAV-y, male:CLAV-z, male:LANK-x, male:LANK-y, male:LANK-z, male:LBWT-x, male:LBWT-y, male:LBWT-z, male:LELB-x, male:LELB-y, male:LELB-z, male:LFHD-x, male:LFHD-y, male:LFHD-z, male:LFIN-x, male:LFIN-y, male:LFIN-z, male:LFRM-x, male:LFRM-y, male:LFRM-z, male:LFWT-x, male:LFWT-y, male:LFWT-z, male:LHEE-x, male:LHEE-y, male:LHEE-z, male:LKNE-x, male:LKNE-y, male:LKNE-z, male:LMT5-x, male:LMT5-y, male:LMT5-z, male:LSHN-x, male:LSHN-y, male:LSHN-z, male:LSHO-x, male:LSHO-y, male:LSHO-z, male:LTHI-x, male:LTHI-y, male:LTHI-z, male:LTOE-x, male:LTOE-y, male:LTOE-z, male:LUPA-x, male:LUPA-y, male:LUPA-z, male:LWRA-x, male:LWRA-y, male:LWRA-z, male:LWRB-x, male:LWRB-y, male:LWRB-z, male:NOSE-x, male:NOSE-y, male:NOSE-z, male:RANK-x, male:RANK-y, male:RANK-z, male:RBAC-x, male:RBAC-y, male:RBAC-z, male:RBWT-x, male:RBWT-y, male:RBWT-z, male:RELB-x, male:RELB-y, male:RELB-z, male:RFHD-x, male:RFHD-y, male:RFHD-z, male:RFIN-x, male:RFIN-y, male:RFIN-z, male:RFRM-x, male:RFRM-y, male:RFRM-z, male:RFWT-x, male:RFWT-y, male:RFWT-z, male:RHEE-x, male:RHEE-y, male:RHEE-z, male:RKNE-x, male:RKNE-y, male:RKNE-z, male:RMT5-x, male:RMT5-y, male:RMT5-z, male:RSHN-x, male:RSHN-y, male:RSHN-z, male:RSHO-x, male:RSHO-y, male:RSHO-z, male:RTHI-x, male:RTHI-y, male:RTHI-z, male:RTOE-x, male:RTOE-y, male:RTOE-z, male:RUPA-x, male:RUPA-y, male:RUPA-z, male:RWRA-x, male:RWRA-y, male:RWRA-z, male:RWRB-x, male:RWRB-y, male:RWRB-z, male:STRN-x, male:STRN-y, male:STRN-z, male:T10-x, male:T10-y, male:T10-z
-1687.71325683594, -152.488418579102, 1789.19262695312, -1783.09753417969, -47.8921318054199, 1526.85278320312, -1655.44555664062, -56.2842636108398, 1460.18725585938, -1855.58947753906, 88.1906585693359, 76.2886810302734, -1877.40014648438, 0.151368901133537, 1043.11340332031, -1760.51623535156, 239.0146484375, 1155.61853027344, -1634.23828125, 15.5209169387817, 1697.30944824219, -1605.56726074219, 255.364959716797, 831.098083496094, -1716.87890625, 258.714965820312, 995.815856933594, -1669.06884765625, 82.6738815307617, 1027.32568359375, -1901.16784667969, 41.2099876403809, 44.8310508728027, -1770.01440429688, 112.013153076172, 500.464721679688, -1733.68286132812, 118.628532409668, 20.2401447296143, -1830.89575195312, 126.860694885254, 271.152313232422, -1717.24462890625, 122.508087158203, 1495.52490234375, -1749.01098632812, 128.914505004883, 625.398803710938, -1669.82189941406, 94.0932464599609, 18.839469909668, -1759.40637207031, 221.755706787109, 1251.3251953125, -1600.87268066406, 237.535995483398, 904.523742675781, -1660.744140625, 271.520111083984, 878.519226074219, -1597.96691894531, -60.0029335021973, 1705.22937011719, -1863.44763183594, -163.575073242188, 85.0522537231445, -1856.43872070312, -172.475616455078, 1392.34912109375, -1878.91320800781, -87.0028457641602, 1038.70629882812, -1800.04370117188, -314.429748535156, 1120.10803222656, -1633.65051269531, -140.187438964844, 1699.24755859375, -1686.02526855469, -397.070434570312, 791.827819824219, -1785.08728027344, -342.219573974609, 1042.18200683594, -1662.59057617188, -157.009735107422, 1022.05444335938, -1905.29455566406, -113.915534973145, 43.3170356750488, -1735.34887695312, -187.030075073242, 496.588226318359, -1739.126953125, -199.742858886719, 23.115873336792, -1776.65161132812, -206.060485839844, 380.167755126953, -1739.18395996094, -224.75114440918, 1471.96838378906, -1731.97375488281, -217.010101318359, 729.767639160156, -1672.26892089844, -179.774627685547, 18.5951595306396, -1783.08374023438, -298.793182373047, 1304.81457519531, -1666.50036621094, -376.685577392578, 864.943298339844, -1740.16125488281, -379.785369873047, 845.708984375, -1612.77978515625, -37.3917694091797, 1253.48901367188, -1860.94934082031, -28.9641036987305, 1257.7119140625
-1687.63745117188, -152.695755004883, 1789.2197265625, -1782.76965332031, -48.0919914245605, 1526.92492675781, -1654.23425292969, -54.1865234375, 1459.64331054688, -1855.55090332031, 88.1227035522461, 76.3691864013672, -1877.16589355469, -0.0213647019118071, 1043.13269042969, -1760.42370605469, 238.266159057617, 1155.45043945312, -1632.58850097656, 15.273627281189, 1698.14575195312, -1607.92321777344, 253.668853759766, 829.643249511719, -1717.6474609375, 257.780242919922, 995.318969726562, -1668.99084472656, 82.5090560913086, 1027.25952148438, -1901.126953125, 41.1453819274902, 44.895881652832, -1769.82983398438, 111.748504638672, 500.521850585938, -1733.578125, 118.570777893066, 20.2267398834229, -1830.81970214844, 126.735542297363, 271.215545654297, -1716.75463867188, 122.233680725098, 1495.48791503906, -1748.70910644531, 128.638259887695, 625.422607421875, -1669.82299804688, 94.0916976928711, 18.832878112793, -1759.22412109375, 221.224822998047, 1251.22180175781, -1602.66223144531, 235.934661865234, 903.192443847656, -1662.5185546875, 270.303009033203, 877.664245605469, -1597.01452636719, -60.6196060180664, 1705.72021484375, -1863.38049316406, -163.575759887695, 85.0737686157227, -1856.26843261719, -172.643417358398, 1392.49609375, -1878.79418945312, -87.1949005126953, 1038.75659179688, -1800.34619140625, -314.582824707031, 1120.24536132812, -1633.49865722656, -140.469360351562, 1699.34973144531, -1686.72802734375, -397.323333740234, 791.869812011719, -1785.57751464844, -342.411956787109, 1042.32189941406, -1662.53869628906, -157.371307373047, 1022.05487060547, -1905.24792480469, -113.939888000488, 43.4433364868164, -1735.31335449219, -187.186172485352, 496.61328125, -1739.11059570312, -199.76416015625, 23.0769691467285, -1776.62060546875, -206.187835693359, 380.185729980469, -1739.05224609375, -225.037734985352, 1472.08129882812, -1731.88195800781, -217.227615356445, 729.790344238281, -1672.24243164062, -179.766891479492, 18.571310043335, -1783.21862792969, -299.064453125, 1304.97448730469, -1667.11145019531, -376.970458984375, 864.961608886719, -1740.80712890625, -379.952911376953, 845.821350097656, -1612.81591796875, -37.8399543762207, 1253.42687988281, -1860.77526855469, -29.1632881164551, 1257.79943847656
-1687.55786132812, -152.861740112305, 1789.24926757812, -1782.45251464844, -48.2995185852051, 1526.9921875, -1653.17260742188, -52.2553901672363, 1459.02856445312, -1855.51086425781, 88.0521011352539, 76.4557189941406, -1876.94384765625, -0.210862427949905, 1043.158203125, -1760.34875488281, 237.523620605469, 1155.2802734375, -1631.0048828125, 15.050802230835, 1698.87731933594, -1610.21887207031, 252.04638671875, 828.245544433594, -1718.43103027344, 256.87109375, 994.874755859375, -1669.06188964844, 82.4531860351562, 1027.20642089844, -1901.09643554688, 41.0753555297852, 44.9695777893066, -1769.69750976562, 111.485282897949, 500.575073242188, -1733.50561523438, 118.524826049805, 20.2308673858643, -1830.72900390625, 126.60994720459, 271.270416259766, -1716.29260253906, 121.966743469238, 1495.44860839844, -1748.40014648438, 128.370864868164, 625.443908691406, -1669.82702636719, 94.0856781005859, 18.8256969451904, -1759.04370117188, 220.711929321289, 1251.10180664062, -1604.46337890625, 234.431137084961, 901.904235839844, -1664.28210449219, 269.133972167969, 876.846557617188, -1596.08715820312, -61.1924743652344, 1706.15588378906, -1863.31066894531, -163.580413818359, 85.1022644042969, -1856.07568359375, -172.811721801758, 1392.62133789062, -1878.67370605469, -87.40380859375, 1038.80810546875, -1800.591796875, -314.690582275391, 1120.34729003906, -1633.31079101562, -140.725936889648, 1699.43566894531, -1687.38500976562, -397.463470458984, 791.88330078125, -1786.04541015625, -342.566040039062, 1042.44445800781, -1662.38256835938, -157.742294311523, 1022.07263183594, -1905.2119140625, -113.964775085449, 43.5745124816895, -1735.27868652344, -187.339782714844, 496.633087158203, -1739.08569335938, -199.783248901367, 23.0348567962646, -1776.58471679688, -206.309768676758, 380.206573486328, -1738.90637207031, -225.322540283203, 1472.18249511719, -1731.77502441406, -217.441116333008, 729.808166503906, -1672.21166992188, -179.757781982422, 18.5489330291748, -1783.31726074219, -299.322296142578, 1305.11328125, -1667.68041992188, -377.157531738281, 864.959411621094, -1741.39892578125, -380.034729003906, 845.895568847656, -1613.11633300781, -38.2308731079102, 1253.29321289062, -1860.62268066406, -29.3782844543457, 1257.89196777344
-1687.44555664062, -152.992385864258, 1789.27575683594, -1782.14770507812, -48.5160789489746, 1527.05798339844, -1652.08251953125, -49.9614791870117, 1458.21008300781, -1855.46044921875, 87.9825592041016, 76.537727355957, -1876.76953125, -0.429600596427917, 1043.20593261719, -1760.28442382812, 236.797622680664, 1155.1123046875, -1629.21789550781, 14.8573732376099, 1699.66625976562, -1612.47827148438, 250.516662597656, 826.921569824219, -1719.21142578125, 255.991424560547, 994.439086914062, -1668.69665527344, 82.081169128418, 1027.12048339844, -1901.06628417969, 41.0037651062012, 45.0441284179688, -1769.60693359375, 111.234504699707, 500.625335693359, -1733.48352050781, 118.488578796387, 20.2507305145264, -1830.62927246094, 126.482025146484, 271.3193359375, -1715.85327148438, 121.707946777344, 1495.4033203125, -1748.12585449219, 128.142593383789, 625.475463867188, -1669.83251953125, 94.0808715820312, 18.8176956176758, -1758.90612792969, 220.207412719727, 1250.98193359375, -1606.22033691406, 233.015823364258, 900.673645019531, -1666.03283691406, 268.014221191406, 876.076354980469, -1595.03381347656, -61.7825126647949, 1706.61315917969, -1863.24938964844, -163.593643188477, 85.1404495239258, -1855.88684082031, -172.988220214844, 1392.73510742188, -1878.53649902344, -87.6244277954102, 1038.84924316406, -1800.79736328125, -314.765472412109, 1120.42578125, -1633.07836914062, -140.958389282227, 1699.50378417969, -1687.98620605469, -397.489196777344, 791.857299804688, -1786.47302246094, -342.677032470703, 1042.54565429688, -1662.15283203125, -158.120788574219, 1022.12719726562, -1905.1826171875, -113.991973876953, 43.7014045715332, -1735.24291992188, -187.488952636719, 496.649749755859, -1739.05895996094, -199.796875, 22.9898891448975, -1776.54968261719, -206.424057006836, 380.22998046875, -1738.77905273438, -225.620910644531, 1472.28723144531, -1731.66528320312, -217.660125732422, 729.821350097656, -1672.18176269531, -179.747299194336, 18.5273952484131, -1783.376953125, -299.551086425781, 1305.23034667969, -1668.1962890625, -377.252655029297, 864.932373046875, -1741.92895507812, -380.037872314453, 845.923645019531, -1613.32653808594, -38.6042861938477, 1253.21313476562, -1860.48669433594, -29.6081123352051, 1257.98559570312
-1687.294921875, -153.109466552734, 1789.3037109375, -1781.85083007812, -48.7347373962402, 1527.11462402344, -1651.64501953125, -49.9323577880859, 1458.32568359375, -1855.40563964844, 87.915168762207, 76.6146774291992, -1876.64440917969, -0.677561163902283, 1043.27331542969, -1760.2275390625, 236.090927124023, 1154.93969726562, -1628.56530761719, 14.638861656189, 1699.80395507812, -1614.71691894531, 249.067276000977, 825.652954101562, -1720.0380859375, 255.129669189453, 994.042541503906, -1668.3984375, 81.758056640625, 1027.03369140625, -1901.0390625, 40.93212890625, 45.1139755249023, -1769.51623535156, 111.006553649902, 500.675140380859, -1733.49401855469, 118.468551635742, 20.2886371612549, -1830.51184082031, 126.349594116211, 271.367095947266, -1715.44909667969, 121.459487915039, 1495.35375976562, -1747.90307617188, 127.946678161621, 625.502380371094, -1669.84008789062, 94.0757064819336, 18.8054084777832, -1758.80456542969, 219.710861206055, 1250.8623046875, -1607.90759277344, 231.724685668945, 899.494445800781, -1667.73950195312, 266.952087402344, 875.333740234375, -1594.5859375, -62.0978736877441, 1706.73474121094, -1863.20178222656, -163.614288330078, 85.1870193481445, -1855.71643066406, -173.17594909668, 1392.85046386719, -1878.38403320312, -87.853874206543, 1038.88366699219, -1800.98718261719, -314.817138671875, 1120.48962402344, -1632.82116699219, -141.167037963867, 1699.5546875, -1688.54614257812, -397.418914794922, 791.807434082031, -1786.8642578125, -342.744537353516, 1042.63330078125, -1661.91357421875, -158.482223510742, 1022.18469238281, -1905.16418457031, -114.021369934082, 43.8247108459473, -1735.20849609375, -187.630676269531, 496.662658691406, -1739.03039550781, -199.805679321289, 22.9468822479248, -1776.51672363281, -206.528442382812, 380.256500244141, -1738.66772460938, -225.927124023438, 1472.39733886719, -1731.55444335938, -217.880172729492, 729.833862304688, -1672.1552734375, -179.731643676758, 18.5071315765381, -1783.41821289062, -299.757171630859, 1305.33898925781, -1668.65930175781, -377.263000488281, 864.869812011719, -1742.3974609375, -379.970092773438, 845.905456542969, -1613.30590820312, -38.966178894043, 1253.19287109375, -1860.35278320312, -29.8488063812256, 1258.07250976562
-1687.09729003906, -153.224533081055, 1789.33178710938, -1781.57275390625, -48.9533081054688, 1527.16735839844, -1651.67749023438, -50.5920524597168, 1458.46130371094, -1855.34350585938, 87.8461761474609, 76.6815795898438, -1876.53076171875, -0.933549284934998, 1043.33325195312, -1760.205078125, 235.403594970703, 1154.78686523438, -1628.37707519531, 14.4611597061157, 1699.69287109375, -1616.93603515625, 247.714218139648, 824.442260742188, -1720.88940429688, 254.293701171875, 993.663635253906, -1668.12268066406, 81.466796875, 1026.943359375, -1901.01123046875, 40.8619956970215, 45.1757431030273, -1769.40295410156, 110.795318603516, 500.720245361328, -1733.51086425781, 118.446998596191, 20.3272094726562, -1830.3876953125, 126.213569641113, 271.413482666016, -1715.07080078125, 121.218055725098, 1495.29968261719, -1747.75048828125, 127.767593383789, 625.542541503906, -1669.84631347656, 94.0953216552734, 18.8159198760986, -1758.73522949219, 219.220703125, 1250.74572753906, -1609.51403808594, 230.518920898438, 898.364685058594, -1669.39575195312, 265.957305908203, 874.629272460938, -1594.37036132812, -62.2609558105469, 1706.72265625, -1863.17883300781, -163.646926879883, 85.2411651611328, -1855.56811523438, -173.374588012695, 1392.96826171875, -1878.20544433594, -88.085334777832, 1038.90197753906, -1801.16284179688, -314.847290039062, 1120.54028320312, -1632.54858398438, -141.349670410156, 1699.59228515625, -1689.03723144531, -397.256164550781, 791.723815917969, -1787.19262695312, -342.763549804688, 1042.68530273438, -1661.70812988281, -158.814376831055, 1022.22760009766, -1905.14501953125, -114.049865722656, 43.9348983764648, -1735.17907714844, -187.767684936523, 496.682373046875, -1739.00537109375, -199.809997558594, 22.9027919769287, -1776.4892578125, -206.629043579102, 380.280456542969, -1738.54235839844, -226.223342895508, 1472.49560546875, -1731.44836425781, -218.095321655273, 729.849914550781, -1672.13500976562, -179.712921142578, 18.4876117706299, -1783.41223144531, -299.929382324219, 1305.42541503906, -1669.06604003906, -377.191650390625, 864.7861328125, -1742.80358886719, -379.836700439453, 845.8427734375, -1613.04504394531, -39.3171920776367, 1253.24194335938, -1860.21508789062, -30.0940628051758, 1258.14685058594
-1686.89038085938, -153.346145629883, 1789.35888671875, -1781.30407714844, -49.167724609375, 1527.21264648438, -1652.04162597656, -51.7548141479492, 1458.58532714844, -1855.28356933594, 87.7762603759766, 76.7368469238281, -1876.40881347656, -1.19246852397919, 1043.37072753906, -1760.21569824219, 234.74040222168, 1154.63525390625, -1628.56909179688, 14.3075151443481, 1699.41064453125, -1619.14709472656, 246.449325561523, 823.286865234375, -1721.77380371094, 253.495407104492, 993.315551757812, -1667.86315917969, 81.2110366821289, 1026.83325195312, -1900.98095703125, 40.7955055236816, 45.2252769470215, -1769.25427246094, 110.594200134277, 500.752502441406, -1733.54309082031, 118.422996520996, 20.3612079620361, -1830.25109863281, 126.072273254395, 271.445037841797, -1714.7353515625, 120.981048583984, 1495.24548339844, -1747.63208007812, 127.588134765625, 625.570251464844, -1669.85559082031, 94.1378707885742, 18.8463191986084, -1758.69177246094, 218.747665405273, 1250.63537597656, -1611.05334472656, 229.411911010742, 897.298767089844, -1670.98156738281, 265.029235839844, 873.943969726562, -1594.3623046875, -62.3168449401855, 1706.62292480469, -1863.17065429688, -163.688995361328, 85.298583984375, -1855.44458007812, -173.579803466797, 1393.08850097656, -1878.01184082031, -88.3190078735352, 1038.90563964844, -1801.33312988281, -314.863372802734, 1120.5869140625, -1632.30786132812, -141.523727416992, 1699.63208007812, -1689.46752929688, -397.008880615234, 791.616271972656, -1787.4609375, -342.741821289062, 1042.70642089844, -1661.59411621094, -159.10758972168, 1022.24871826172, -1905.12182617188, -114.076736450195, 44.0231513977051, -1735.16015625, -187.90380859375, 496.709686279297, -1738.98803710938, -199.813018798828, 22.8662090301514, -1776.47094726562, -206.727996826172, 380.303863525391, -1738.3935546875, -226.502670288086, 1472.57373046875, -1731.3408203125, -218.303558349609, 729.872802734375, -1672.12316894531, -179.691177368164, 18.4711799621582, -1783.37329101562, -300.073394775391, 1305.49267578125, -1669.42297363281, -377.042053222656, 864.680053710938, -1743.17456054688, -379.650115966797, 845.753540039062, -1612.58874511719, -39.6657524108887, 1253.31823730469, -1860.06384277344, -30.3352184295654, 1258.19885253906
-1686.70935058594, -153.485992431641, 1789.39208984375, -1781.05078125, -49.3773574829102, 1527.251953125, -1652.44030761719, -52.9538154602051, 1458.66186523438, -1855.23156738281, 87.7002563476562, 76.7924652099609, -1876.24377441406, -1.44068813323975, 1043.36682128906, -1760.27014160156, 234.095733642578, 1154.49462890625, -1628.89318847656, 14.1634168624878, 1699.12902832031, -1621.28625488281, 245.266174316406, 822.196166992188, -1722.69018554688, 252.724166870117, 993.002624511719, -1667.55493164062, 80.9588165283203, 1026.70971679688, -1900.95104980469, 40.7264518737793, 45.2626037597656, -1769.08923339844, 110.391784667969, 500.768615722656, -1733.56860351562, 118.398429870605, 20.3859825134277, -1830.12060546875, 125.939361572266, 271.463165283203, -1714.43957519531, 120.751129150391, 1495.19580078125, -1747.52270507812, 127.377395629883, 625.583312988281, -1669.85925292969, 94.1972808837891, 18.8928203582764, -1758.65551757812, 218.288238525391, 1250.53234863281, -1612.54223632812, 228.396835327148, 896.2802734375, -1672.53637695312, 264.162414550781, 873.2998046875, -1594.44165039062, -62.3427314758301, 1706.52685546875, -1863.17907714844, -163.742614746094, 85.3661117553711, -1855.33666992188, -173.792846679688, 1393.20751953125, -1877.7978515625, -88.5529174804688, 1038.89562988281, -1801.48217773438, -314.861053466797, 1120.62121582031, -1632.1240234375, -141.696044921875, 1699.68493652344, -1689.80200195312, -396.666564941406, 791.476440429688, -1787.66662597656, -342.682189941406, 1042.69067382812, -1661.53308105469, -159.362854003906, 1022.23150634766, -1905.0869140625, -114.100410461426, 44.086368560791, -1735.14624023438, -188.033950805664, 496.735656738281, -1738.97717285156, -199.813613891602, 22.8337955474854, -1776.45434570312, -206.828521728516, 380.319396972656, -1738.224609375, -226.763900756836, 1472.63342285156, -1731.22900390625, -218.503112792969, 729.903930664062, -1672.11633300781, -179.665603637695, 18.4579162597656, -1783.3115234375, -300.20361328125, 1305.54626464844, -1669.7333984375, -376.817108154297, 864.556762695312, -1743.51293945312, -379.413757324219, 845.652954101562, -1612.07214355469, -40.0079193115234, 1253.39343261719, -1859.91381835938, -30.5747146606445, 1258.23413085938
-1686.56164550781, -153.637466430664, 1789.42346191406, -1780.80310058594, -49.5853042602539, 1527.279296875, -1652.96740722656, -54.4208908081055, 1458.63256835938, -1855.19384765625, 87.6111450195312, 76.8527679443359, -1876.08666992188, -1.68988490104675, 1043.34716796875, -1760.38684082031, 233.45964050293, 1154.37292480469, -1629.46557617188, 14.028697013855, 1698.75366210938, -1623.32604980469, 244.164489746094, 821.178588867188, -1723.61389160156, 251.987274169922, 992.730041503906, -1667.26379394531, 80.7191314697266, 1026.57019042969, -1900.92883300781, 40.6494674682617, 45.298957824707, -1768.90930175781, 110.175094604492, 500.767303466797, -1733.58374023438, 118.371002197266, 20.4068565368652, -1829.99279785156, 125.815254211426, 271.468017578125, -1714.1953125, 120.525596618652, 1495.15100097656, -1747.40515136719, 127.145309448242, 625.590576171875, -1669.865234375, 94.2659301757812, 18.9534606933594, -1758.61083984375, 217.848190307617, 1250.42468261719, -1613.99035644531, 227.461929321289, 895.32861328125, -1674.10290527344, 263.336273193359, 872.719909667969, -1594.66845703125, -62.309886932373, 1706.39099121094, -1863.19262695312, -163.800430297852, 85.4372100830078, -1855.23229980469, -174.006530761719, 1393.3203125, -1877.5859375, -88.7948150634766, 1038.88415527344, -1801.61340332031, -314.839660644531, 1120.64819335938, -1631.98315429688, -141.867279052734, 1699.74291992188, -1690.02758789062, -396.235595703125, 791.29638671875, -1787.79650878906, -342.582855224609, 1042.6259765625, -1661.50439453125, -159.576766967773, 1022.21105957031, -1905.05603027344, -114.128768920898, 44.1392555236816, -1735.13684082031, -188.164245605469, 496.756713867188, -1738.97399902344, -199.818069458008, 22.8089275360107, -1776.44226074219, -206.933731079102, 380.327911376953, -1738.03833007812, -227.009872436523, 1472.67700195312, -1731.10986328125, -218.696716308594, 729.941650390625, -1672.10998535156, -179.638549804688, 18.4468898773193, -1783.17565917969, -300.307647705078, 1305.55053710938, -1669.994140625, -376.517364501953, 864.416748046875, -1743.81420898438, -379.126129150391, 845.552795410156, -1611.64038085938, -40.3443489074707, 1253.43237304688, -1859.76647949219, -30.8075256347656, 1258.2568359375
-1686.46276855469, -153.790054321289, 1789.4541015625, -1780.54833984375, -49.7871170043945, 1527.2939453125, -1652.73522949219, -54.690601348877, 1458.57641601562, -1855.16613769531, 87.5101089477539, 76.9101791381836, -1875.88049316406, -1.92729234695435, 1043.29748535156, -1760.52978515625, 232.853576660156, 1154.259765625, -1629.341796875, 13.8720750808716, 1698.7900390625, -1625.259765625, 243.163772583008, 820.240478515625, -1724.50561523438, 251.296569824219, 992.473327636719, -1666.94079589844, 80.4881286621094, 1026.423828125, -1900.91467285156, 40.5623054504395, 45.3339958190918, -1768.69848632812, 109.942596435547, 500.74853515625, -1733.5693359375, 118.339073181152, 20.4273338317871, -1829.87182617188, 125.683135986328, 271.46044921875, -1713.99694824219, 120.311698913574, 1495.11401367188, -1747.27661132812, 126.912887573242, 625.591674804688, -1669.86975097656, 94.3280334472656, 19.0095729827881, -1758.67260742188, 217.407974243164, 1250.36474609375, -1615.40844726562, 226.600891113281, 894.4462890625, -1675.65710449219, 262.554260253906, 872.189880371094, -1594.54309082031, -62.466480255127, 1706.45568847656, -1863.20166015625, -163.860244750977, 85.5077590942383, -1855.1181640625, -174.214218139648, 1393.42407226562, -1877.37341308594, -89.0473403930664, 1038.87634277344, -1801.70861816406, -314.793884277344, 1120.65710449219, -1631.84948730469, -142.028854370117, 1699.79333496094, -1690.17333984375, -395.721008300781, 791.091491699219, -1787.89282226562, -342.448089599609, 1042.54675292969, -1661.44750976562, -159.780853271484, 1022.20178222656, -1905.01293945312, -114.15845489502, 44.1756019592285, -1735.12353515625, -188.285675048828, 496.770111083984, -1738.97277832031, -199.823257446289, 22.7892608642578, -1776.43737792969, -207.042922973633, 380.331329345703, -1737.86120605469, -227.258163452148, 1472.71960449219, -1730.990234375, -218.890167236328, 729.9892578125, -1672.09814453125, -179.609420776367, 18.4347286224365, -1782.9921875, -300.40087890625, 1305.52185058594, -1670.19616699219, -376.1376953125, 864.26513671875, -1744.05236816406, -378.776580810547, 845.452453613281, -1611.30212402344, -40.6632423400879, 1253.44592285156, -1859.64001464844, -31.0444736480713, 1258.27746582031
