Subject1:C7-x, Subject1:C7-y, Subject1:C7-z, Subject1:CLAV-x, Subject1:CLAV-y, Subject1:CLAV-z, Subject1:LANK-x, Subject1:LANK-y, Subject1:LANK-z, Subject1:LBHD-x, Subject1:LBHD-y, Subject1:LBHD-z, Subject1:LBWT-x, Subject1:LBWT-y, Subject1:LBWT-z, Subject1:LELB-x, Subject1:LELB-y, Subject1:LELB-z, Subject1:LFHD-x, Subject1:LFHD-y, Subject1:LFHD-z, Subject1:LFIN-x, Subject1:LFIN-y, Subject1:LFIN-z, Subject1:LFRM-x, Subject1:LFRM-y, Subject1:LFRM-z, Subject1:LFWT-x, Subject1:LFWT-y, Subject1:LFWT-z, Subject1:LHEE-x, Subject1:LHEE-y, Subject1:LHEE-z, Subject1:LKNE-x, Subject1:LKNE-y, Subject1:LKNE-z, Subject1:LMT5-x, Subject1:LMT5-y, Subject1:LMT5-z, Subject1:LSHN-x, Subject1:LSHN-y, Subject1:LSHN-z, Subject1:LSHO-x, Subject1:LSHO-y, Subject1:LSHO-z, Subject1:LTHI-x, Subject1:LTHI-y, Subject1:LTHI-z, Subject1:LTOE-x, Subject1:LTOE-y, Subject1:LTOE-z, Subject1:LUPA-x, Subject1:LUPA-y, Subject1:LUPA-z, Subject1:LWRA-x, Subject1:LWRA-y, Subject1:LWRA-z, Subject1:LWRB-x, Subject1:LWRB-y, Subject1:LWRB-z, Subject1:RANK-x, Subject1:RANK-y, Subject1:RANK-z, Subject1:RBAC-x, Subject1:RBAC-y, Subject1:RBAC-z, Subject1:RBHD-x, Subject1:RBHD-y, Subject1:RBHD-z, Subject1:RBWT-x, Subject1:RBWT-y, Subject1:RBWT-z, Subject1:RELB-x, Subject1:RELB-y, Subject1:RELB-z, Subject1:RFHD-x, Subject1:RFHD-y, Subject1:RFHD-z, Subject1:RFIN-x, Subject1:RFIN-y, Subject1:RFIN-z, Subject1:RFRM-x, Subject1:RFRM-y, Subject1:RFRM-z, Subject1:RFWT-x, Subject1:RFWT-y, Subject1:RFWT-z, Subject1:RHEE-x, Subject1:RHEE-y, Subject1:RHEE-z, Subject1:RKNE-x, Subject1:RKNE-y, Subject1:RKNE-z, Subject1:RMT5-x, Subject1:RMT5-y, Subject1:RMT5-z, Subject1:RSHN-x, Subject1:RSHN-y, Subject1:RSHN-z, Subject1:RSHO-x, Subject1:RSHO-y, Subject1:RSHO-z, Subject1:RTHI-x, Subject1:RTHI-y, Subject1:RTHI-z, Subject1:RTOE-x, Subject1:RTOE-y, Subject1:RTOE-z, Subject1:RUPA-x, Subject1:RUPA-y, Subject1:RUPA-z, Subject1:RWRA-x, Subject1:RWRA-y, Subject1:RWRA-z, Subject1:RWRB-x, Subject1:RWRB-y, Subject1:RWRB-z, Subject1:STRN-x, Subject1:STRN-y, Subject1:STRN-z, Subject1:T10-x, Subject1:T10-y, Subject1:T10-z
385.60986328125, 5.23512029647827, 1410.10363769531, 516.253051757812, -3.60763764381409, 1354.72546386719, 397.459045410156, 156.610610961914, 74.9078979492188, 430.016265869141, 69.2518768310547, 1532.29809570312, 369.956359863281, 37.3602142333984, 995.677856445312, 447.573181152344, 226.72998046875, 1049.84521484375, 568.71484375, 7.91955471038818, 1585.26831054688, 626.609619140625, 213.757476806641, 725.862060546875, 525.697631835938, 244.341156005859, 892.338989257812, 555.617431640625, 120.185691833496, 952.427429199219, 365.306182861328, 112.173393249512, 32.3458862304688, 434.433197021484, 130.693771362305, 499.58056640625, 516.614379882812, 199.426651000977, 28.9721717834473, 396.205810546875, 154.460327148438, 226.680816650391, 436.7705078125, 168.468170166016, 1369.95275878906, 440.536041259766, 137.373474121094, 611.529113769531, 562.177001953125, 137.636199951172, 42.1784820556641, 444.532562255859, 228.520523071289, 1109.07678222656, 643.1630859375, 168.355529785156, 804.634338378906, 542.503234863281, 267.489959716797, 766.264343261719, 406.146759033203, -240.424102783203, 79.5874786376953, 340.458892822266, -92.3108215332031, 1278.40051269531, 375.639434814453, -6.10179424285889, 1518.09228515625, 374.855133056641, -80.4096374511719, 1008.44427490234, 416.89697265625, -263.122497558594, 1036.68249511719, 458.043548583984, -103.369163513184, 1555.90478515625, 520.747680664062, -329.538269042969, 721.240539550781, 465.012756347656, -299.569946289062, 947.101257324219, 548.654113769531, -168.329772949219, 991.541381835938, 358.212158203125, -194.152984619141, 33.7923965454102, 457.085327148438, -207.292678833008, 494.127532958984, 517.693725585938, -272.747680664062, 34.0513381958008, 419.001007080078, -240.766220092773, 347.256164550781, 429.347564697266, -171.802124023438, 1373.09387207031, 478.25244140625, -226.057495117188, 803.676879882812, 561.019287109375, -205.771133422852, 45.6898345947266, 438.589569091797, -241.770004272461, 1247.53271484375, 585.169677734375, -245.344650268555, 808.191772460938, 488.146789550781, -355.014190673828, 796.432678222656, 627.484436035156, -11.0493650436401, 1163.08679199219, 372.467193603516, -16.1737098693848, 1167.0849609375
385.604309082031, 5.41094875335693, 1410.09826660156, 516.206298828125, -3.50841426849365, 1354.91125488281, 397.405914306641, 156.569473266602, 74.8868637084961, 431.405517578125, 69.9596405029297, 1532.35473632812, 369.497283935547, 37.5598373413086, 995.112487792969, 447.245849609375, 226.47737121582, 1049.52099609375, 569.060729980469, 5.96136713027954, 1585.25915527344, 625.847106933594, 213.933364868164, 725.521240234375, 525.293884277344, 244.153747558594, 892.019775390625, 555.588073730469, 120.06827545166, 952.367126464844, 365.309753417969, 112.182983398438, 32.369686126709, 434.567474365234, 130.714614868164, 499.576568603516, 516.602478027344, 199.46598815918, 28.9565963745117, 396.09375, 154.470489501953, 226.730102539062, 436.650268554688, 168.505233764648, 1369.72473144531, 440.568450927734, 137.282531738281, 611.477355957031, 562.214721679688, 137.626205444336, 42.1415328979492, 444.292846679688, 228.245483398438, 1108.86499023438, 642.86083984375, 168.719543457031, 804.00341796875, 542.789489746094, 266.993835449219, 766.2177734375, 406.079223632812, -240.427169799805, 79.5607986450195, 340.614135742188, -92.4319381713867, 1278.3603515625, 375.8603515625, -4.54048299789429, 1518.0439453125, 374.930236816406, -80.4608917236328, 1008.50415039062, 417.75732421875, -263.471954345703, 1036.96545410156, 456.302917480469, -103.117874145508, 1555.60327148438, 521.770202636719, -330.206451416016, 721.774353027344, 465.899383544922, -299.993927001953, 947.517761230469, 548.834716796875, -168.340621948242, 991.688842773438, 358.247100830078, -194.168014526367, 33.7652473449707, 456.948852539062, -207.379333496094, 494.163757324219, 517.70068359375, -272.789245605469, 34.0119132995605, 418.888671875, -240.824371337891, 347.306854248047, 429.530944824219, -171.627655029297, 1373.32727050781, 478.430969238281, -226.111694335938, 803.727661132812, 561.040771484375, -205.742935180664, 45.6428413391113, 439.587738037109, -241.940139770508, 1247.72351074219, 586.001220703125, -245.857971191406, 808.656982421875, 489.160888671875, -355.714691162109, 796.889587402344, 627.799987792969, -11.0193195343018, 1163.39807128906, 372.584533691406, -16.4248466491699, 1166.98754882812
385.531494140625, 5.60414409637451, 1409.98449707031, 516.19140625, -3.41021037101746, 1355.09545898438, 397.372100830078, 156.479553222656, 74.8434066772461, 432.631134033203, 70.3404235839844, 1532.26342773438, 369.579772949219, 37.4787483215332, 995.235046386719, 446.965026855469, 226.297790527344, 1049.27258300781, 569.403503417969, 4.36483287811279, 1585.38305664062, 625.131103515625, 213.903839111328, 725.121826171875, 524.82421875, 243.881195068359, 891.616882324219, 555.667541503906, 119.967094421387, 952.342346191406, 365.372100830078, 112.204429626465, 32.3344612121582, 434.563720703125, 130.49382019043, 499.525299072266, 516.603637695312, 199.51432800293, 28.9660129547119, 396.147735595703, 154.358673095703, 226.785537719727, 436.601684570312, 168.521270751953, 1369.50061035156, 440.646636962891, 137.218856811523, 611.432922363281, 562.220825195312, 137.586853027344, 42.1486854553223, 444.186859130859, 228.056167602539, 1108.69641113281, 642.393188476562, 168.843124389648, 803.409057617188, 541.97412109375, 266.872955322266, 765.737609863281, 406.126403808594, -240.451599121094, 79.5572052001953, 340.689971923828, -92.4532623291016, 1278.27404785156, 375.904602050781, -3.08400273323059, 1518.03332519531, 375.001098632812, -80.5853729248047, 1008.49615478516, 418.450073242188, -263.797485351562, 1037.251953125, 454.870361328125, -103.040954589844, 1555.41162109375, 523.21337890625, -330.818908691406, 722.243896484375, 466.865478515625, -300.391479492188, 947.781860351562, 548.97412109375, -168.349060058594, 991.771606445312, 358.323638916016, -194.143981933594, 33.7633247375488, 456.929229736328, -207.426483154297, 494.16064453125, 517.684936523438, -272.826721191406, 33.974853515625, 418.78173828125, -240.915649414062, 347.404663085938, 429.504577636719, -171.482406616211, 1373.43872070312, 478.717315673828, -226.200546264648, 803.687438964844, 561.061401367188, -205.722534179688, 45.633617401123, 439.847320556641, -241.898300170898, 1248.04711914062, 587.1103515625, -246.176452636719, 809.16357421875, 490.371124267578, -356.268676757812, 797.417846679688, 628.021301269531, -11.0426502227783, 1163.59838867188, 372.660186767578, -16.5588474273682, 1166.9052734375
385.467071533203, 5.70787906646729, 1409.82629394531, 516.166564941406, -3.3817241191864, 1355.16418457031, 397.371368408203, 156.446929931641, 74.8467407226562, 433.556335449219, 70.4115676879883, 1532.01147460938, 369.158020019531, 37.6797904968262, 994.964233398438, 446.688751220703, 226.161529541016, 1049.10961914062, 569.533508300781, 3.2962474822998, 1585.60290527344, 624.3798828125, 213.742385864258, 724.663146972656, 524.237060546875, 243.600723266602, 891.226440429688, 555.862182617188, 119.860656738281, 952.312561035156, 365.395263671875, 112.192916870117, 32.3024215698242, 434.518341064453, 130.276916503906, 499.487915039062, 516.620300292969, 199.486557006836, 28.9938507080078, 396.28515625, 154.220916748047, 226.793472290039, 436.591796875, 168.541610717773, 1369.31311035156, 440.686340332031, 137.158126831055, 611.367126464844, 562.217468261719, 137.594314575195, 42.1611099243164, 444.153289794922, 227.963394165039, 1108.54321289062, 641.789733886719, 168.715194702148, 803.03125, 541.166625976562, 266.612884521484, 765.374572753906, 406.228118896484, -240.425018310547, 79.6024627685547, 340.705139160156, -92.4829025268555, 1278.15087890625, 375.933685302734, -2.07333397865295, 1517.89465332031, 375.147308349609, -80.7225189208984, 1008.42864990234, 418.971008300781, -264.067138671875, 1037.31115722656, 453.956451416016, -103.446914672852, 1555.46142578125, 524.899841308594, -331.324676513672, 722.735107421875, 467.832885742188, -300.724731445312, 948.040710449219, 549.170593261719, -168.358901977539, 991.725219726562, 358.318267822266, -194.137634277344, 33.7597808837891, 456.942260742188, -207.436767578125, 494.101684570312, 517.734313964844, -272.811981201172, 33.9780921936035, 418.789123535156, -240.917449951172, 347.43115234375, 429.332489013672, -171.471054077148, 1373.521484375, 479.003448486328, -226.241638183594, 803.571044921875, 561.055297851562, -205.709014892578, 45.6359024047852, 439.939727783203, -241.855041503906, 1248.15185546875, 588.51953125, -246.538772583008, 809.674987792969, 491.736999511719, -356.626739501953, 797.898498535156, 628.138305664062, -11.0713214874268, 1163.73425292969, 372.709075927734, -16.6235828399658, 1166.83911132812
385.448181152344, 5.69629430770874, 1409.68054199219, 516.110778808594, -3.34056949615479, 1355.20263671875, 397.422790527344, 156.460861206055, 74.8693313598633, 433.969085693359, 70.4349594116211, 1531.86853027344, 368.797271728516, 37.8654670715332, 994.50634765625, 446.305541992188, 225.968078613281, 1048.97644042969, 569.394409179688, 2.64882874488831, 1585.7255859375, 623.5, 213.311965942383, 724.140808105469, 523.609741210938, 243.326156616211, 890.904541015625, 556.154357910156, 119.69361114502, 952.288818359375, 365.335784912109, 112.20426940918, 32.3834114074707, 434.539459228516, 130.261734008789, 499.510406494141, 516.650390625, 199.468948364258, 28.9977912902832, 396.283874511719, 154.21630859375, 226.749420166016, 436.603668212891, 168.547897338867, 1369.15869140625, 440.756591796875, 137.054550170898, 611.285461425781, 562.225402832031, 137.627853393555, 42.1347236633301, 444.006958007812, 227.850631713867, 1108.44372558594, 641.116638183594, 168.413558959961, 802.720153808594, 540.387573242188, 266.270935058594, 765.062133789062, 406.248168945312, -240.416259765625, 79.5946350097656, 340.66064453125, -92.4665145874023, 1278.04797363281, 376.045471191406, -1.66622066497803, 1517.66430664062, 375.325012207031, -80.8131561279297, 1008.34460449219, 419.57275390625, -264.295257568359, 1037.28466796875, 452.859130859375, -102.99063873291, 1555.10180664062, 526.827575683594, -331.709045410156, 723.325988769531, 468.733459472656, -301.064514160156, 948.298217773438, 549.345764160156, -168.453155517578, 991.682495117188, 358.281555175781, -194.147262573242, 33.7583198547363, 456.937194824219, -207.422821044922, 494.048706054688, 517.7236328125, -272.774780273438, 34.0032196044922, 418.760070800781, -240.940795898438, 347.405059814453, 429.079803466797, -171.548751831055, 1373.59252929688, 479.189605712891, -226.291244506836, 803.481994628906, 561.069396972656, -205.712753295898, 45.652286529541, 439.976379394531, -241.883560180664, 1248.15869140625, 590.073425292969, -246.962905883789, 810.335327148438, 493.434295654297, -356.929656982422, 798.210021972656, 628.220031738281, -11.1305332183838, 1163.8310546875, 372.789733886719, -16.6401748657227, 1166.76123046875
385.439697265625, 5.66408634185791, 1409.65893554688, 516.0537109375, -3.37580728530884, 1355.23315429688, 397.507293701172, 156.492919921875, 74.8721313476562, 434.086669921875, 70.4360122680664, 1531.82946777344, 368.979583740234, 37.7749176025391, 994.350402832031, 445.915649414062, 225.787368774414, 1048.8291015625, 569.12841796875, 2.18384265899658, 1585.73974609375, 622.4990234375, 212.78923034668, 723.559326171875, 522.970886230469, 243.040084838867, 890.624938964844, 556.346862792969, 119.573486328125, 952.278015136719, 365.272094726562, 112.230361938477, 32.459400177002, 434.650756835938, 130.283248901367, 499.521728515625, 516.639099121094, 199.448379516602, 28.9562740325928, 396.237609863281, 154.249481201172, 226.731521606445, 436.637115478516, 168.558135986328, 1369.08728027344, 440.929443359375, 137.001953125, 611.314392089844, 562.230041503906, 137.628005981445, 42.1120071411133, 443.675109863281, 227.729339599609, 1108.36572265625, 640.226257324219, 167.929824829102, 802.354187011719, 539.635681152344, 265.885314941406, 764.734313964844, 406.235504150391, -240.45573425293, 79.555549621582, 340.6484375, -92.4899673461914, 1277.92810058594, 376.155578613281, -1.65290975570679, 1517.43493652344, 375.5361328125, -80.9224624633789, 1008.28698730469, 420.338287353516, -264.518707275391, 1037.20202636719, 452.645751953125, -103.399917602539, 1555.77294921875, 529.09521484375, -332.035736083984, 723.950927734375, 469.681060791016, -301.302062988281, 948.484130859375, 549.477661132812, -168.619323730469, 991.707824707031, 358.322723388672, -194.124053955078, 33.7659072875977, 456.856353759766, -207.401626586914, 494.102081298828, 517.687866210938, -272.767120361328, 34.017650604248, 418.603546142578, -241.0078125, 347.426971435547, 428.869384765625, -171.639389038086, 1373.59375, 479.309417724609, -226.349792480469, 803.450866699219, 561.112915039062, -205.745025634766, 45.6767311096191, 440.0087890625, -241.922576904297, 1248.13708496094, 591.858520507812, -247.24186706543, 811.261962890625, 495.395050048828, -357.161895751953, 798.400573730469, 628.294677734375, -11.202000617981, 1163.88940429688, 372.913360595703, -16.6222705841064, 1166.66955566406
385.409851074219, 5.6518235206604, 1409.68627929688, 515.973266601562, -3.57061290740967, 1355.29479980469, 397.512878417969, 156.492233276367, 74.8164215087891, 434.021911621094, 70.3832244873047, 1531.8037109375, 369.077789306641, 37.7788734436035, 994.191101074219, 445.630065917969, 225.632232666016, 1048.68371582031, 568.882385253906, 1.89218759536743, 1585.78845214844, 621.576232910156, 212.334732055664, 723.11181640625, 522.344970703125, 242.720352172852, 890.384826660156, 556.492248535156, 119.483879089355, 952.250305175781, 365.286499023438, 112.189399719238, 32.423454284668, 434.795532226562, 130.235000610352, 499.496459960938, 516.60498046875, 199.422592163086, 28.9321117401123, 396.354064941406, 154.250045776367, 226.756637573242, 436.695373535156, 168.582138061523, 1369.07092285156, 441.152923583984, 136.890533447266, 611.300720214844, 562.244384765625, 137.601593017578, 42.140209197998, 443.448486328125, 227.651336669922, 1108.33679199219, 639.129211425781, 167.376937866211, 801.87744140625, 538.80615234375, 265.490997314453, 764.496276855469, 406.235687255859, -240.477981567383, 79.546257019043, 340.608276367188, -92.4799423217773, 1277.75720214844, 376.238830566406, -1.78164041042328, 1517.20776367188, 375.775329589844, -81.0728149414062, 1008.28771972656, 421.030639648438, -264.786895751953, 1036.98522949219, 452.518524169922, -103.733642578125, 1555.97668457031, 531.615661621094, -332.192291259766, 724.403015136719, 470.732757568359, -301.448944091797, 948.654663085938, 549.617492675781, -168.809829711914, 991.703552246094, 358.310852050781, -194.147567749023, 33.8304252624512, 456.679504394531, -207.440567016602, 494.219909667969, 517.731506347656, -272.778503417969, 33.9983406066895, 418.526031494141, -241.029769897461, 347.458343505859, 428.727294921875, -171.694046020508, 1373.54321289062, 479.441162109375, -226.358047485352, 803.435302734375, 561.109436035156, -205.764389038086, 45.6521339416504, 439.954956054688, -241.920669555664, 1248.13525390625, 593.687683105469, -247.299713134766, 812.188110351562, 497.325622558594, -357.277557373047, 798.540344238281, 628.362548828125, -11.2488260269165, 1163.94104003906, 372.986938476562, -16.622184753418, 1166.58618164062
385.321533203125, 5.68977642059326, 1409.56091308594, 515.881896972656, -3.70922589302063, 1355.41333007812, 397.474426269531, 156.464385986328, 74.7901382446289, 433.854675292969, 70.3277206420898, 1531.75500488281, 369.794281005859, 37.604133605957, 994.556457519531, 445.30712890625, 225.494140625, 1048.60229492188, 568.669555664062, 1.79563558101654, 1585.95910644531, 620.68994140625, 211.653610229492, 722.737915039062, 521.782287597656, 242.355194091797, 890.261840820312, 556.831787109375, 119.372138977051, 952.28564453125, 365.324584960938, 112.23331451416, 32.406063079834, 434.900390625, 130.128875732422, 499.490295410156, 516.601867675781, 199.443572998047, 28.9298858642578, 396.530578613281, 154.249221801758, 226.831085205078, 436.754547119141, 168.581207275391, 1369.0576171875, 441.339721679688, 136.707641601562, 611.169372558594, 562.266418457031, 137.593322753906, 42.1694602966309, 443.344268798828, 227.517440795898, 1108.32543945312, 638.119567871094, 166.736358642578, 801.293823242188, 537.883422851562, 265.061004638672, 764.377563476562, 406.224182128906, -240.456680297852, 79.5604782104492, 340.433227539062, -92.3105697631836, 1277.568359375, 376.261413574219, -1.97509932518005, 1517.01318359375, 375.964721679688, -81.1658325195312, 1008.32421875, 421.565368652344, -265.075622558594, 1036.74047851562, 452.442138671875, -103.967262268066, 1556.02648925781, 534.215087890625, -332.082763671875, 724.791931152344, 471.872985839844, -301.631134033203, 948.690246582031, 549.779846191406, -169.001251220703, 991.7060546875, 358.298675537109, -194.224258422852, 33.8842315673828, 456.562805175781, -207.539474487305, 494.269470214844, 517.729736328125, -272.787689208984, 33.9901695251465, 418.503204345703, -241.049118041992, 347.481872558594, 428.527465820312, -171.690902709961, 1373.45397949219, 479.503143310547, -226.388137817383, 803.447082519531, 561.071899414062, -205.749328613281, 45.5778465270996, 439.860168457031, -241.875335693359, 1248.05163574219, 595.565734863281, -247.290100097656, 813.040649414062, 499.275543212891, -357.281860351562, 798.725646972656, 628.528442382812, -11.3398637771606, 1164.03259277344, 372.999084472656, -16.6440734863281, 1166.49658203125
385.167633056641, 5.7398419380188, 1409.42895507812, 515.858825683594, -3.73632383346558, 1355.4130859375, 397.476684570312, 156.467224121094, 74.8831024169922, 433.720367431641, 70.2626953125, 1531.7119140625, 370.572387695312, 37.4410095214844, 994.967956542969, 444.959442138672, 225.371932983398, 1048.61279296875, 568.460144042969, 1.80285251140594, 1586.09033203125, 619.788696289062, 210.796112060547, 722.350463867188, 521.25732421875, 241.966873168945, 890.216491699219, 557.21728515625, 119.28394317627, 952.371459960938, 365.327392578125, 112.377471923828, 32.4575042724609, 435.006744384766, 130.083801269531, 499.538452148438, 516.611206054688, 199.454818725586, 28.9214649200439, 396.622924804688, 154.253128051758, 226.895065307617, 436.82373046875, 168.513000488281, 1369.00805664062, 441.466857910156, 136.591690063477, 611.120483398438, 562.274658203125, 137.615203857422, 42.1337051391602, 443.126586914062, 227.317611694336, 1108.21520996094, 637.253662109375, 166.005508422852, 800.740295410156, 536.949340820312, 264.534057617188, 764.206176757812, 406.237060546875, -240.439468383789, 79.5902633666992, 340.274749755859, -92.2321014404297, 1277.41369628906, 375.868499755859, -2.17132544517517, 1517.1123046875, 376.081207275391, -81.1737365722656, 1008.34643554688, 422.094879150391, -265.325927734375, 1036.533203125, 452.391204833984, -104.123016357422, 1556.0595703125, 536.864135742188, -331.810272216797, 725.22802734375, 473.056488037109, -301.743225097656, 948.633850097656, 549.924377441406, -169.144241333008, 991.778686523438, 358.336669921875, -194.245101928711, 33.9237213134766, 456.561218261719, -207.652618408203, 494.243225097656, 517.7294921875, -272.790283203125, 34.0103302001953, 418.437805175781, -241.081909179688, 347.519104003906, 428.279205322266, -171.631332397461, 1373.35070800781, 479.294403076172, -226.590713500977, 803.534851074219, 561.055969238281, -205.743927001953, 45.5424308776855, 439.754608154297, -241.799163818359, 1247.84399414062, 597.602966308594, -247.211975097656, 814.021423339844, 501.423095703125, -357.10693359375, 798.893005371094, 628.797912597656, -11.5376424789429, 1164.12023925781, 372.992736816406, -16.6804447174072, 1166.43029785156
385.02685546875, 5.70887136459351, 1409.43701171875, 515.895202636719, -3.84846544265747, 1355.31701660156, 397.526458740234, 156.495620727539, 75.0117645263672, 433.635559082031, 70.1484451293945, 1531.7646484375, 370.126647949219, 37.8243522644043, 994.428894042969, 444.736389160156, 225.201217651367, 1048.61254882812, 568.248962402344, 1.86796677112579, 1586.09875488281, 618.907348632812, 210.067901611328, 721.991577148438, 520.674133300781, 241.58984375, 890.072448730469, 557.421752929688, 119.188819885254, 952.36669921875, 365.330841064453, 112.362030029297, 32.525146484375, 435.037048339844, 130.100830078125, 499.591857910156, 516.636108398438, 199.461410522461, 28.9402599334717, 396.640411376953, 154.256149291992, 226.916473388672, 436.903442382812, 168.423065185547, 1368.92370605469, 441.610290527344, 136.488830566406, 611.162414550781, 562.252075195312, 137.606323242188, 42.1158180236816, 442.751068115234, 227.148803710938, 1108.103515625, 636.466674804688, 165.348037719727, 800.378723144531, 536.056030273438, 264.003021240234, 763.945922851562, 406.300842285156, -240.460525512695, 79.592887878418, 340.227142333984, -92.2757110595703, 1277.2470703125, 375.651214599609, -2.39583444595337, 1517.12536621094, 376.167236328125, -81.1709671020508, 1008.33520507812, 422.542816162109, -265.485809326172, 1036.3671875, 452.431762695312, -104.087463378906, 1555.83972167969, 539.5771484375, -331.401000976562, 725.627685546875, 474.121520996094, -301.732299804688, 948.582641601562, 550.062622070312, -169.270706176758, 991.803344726562, 358.300933837891, -194.201019287109, 33.9669380187988, 456.573028564453, -207.711227416992, 494.226043701172, 517.794677734375, -272.824737548828, 34.0210037231445, 418.3828125, -241.093215942383, 347.521942138672, 428.026702880859, -171.685134887695, 1373.24755859375, 478.951568603516, -226.940567016602, 803.6103515625, 561.071228027344, -205.733245849609, 45.5995140075684, 439.700866699219, -241.803176879883, 1247.71569824219, 599.6513671875, -246.896133422852, 815.062072753906, 503.674926757812, -356.805694580078, 798.937377929688, 629.005676269531, -11.7684240341187, 1164.15197753906, 373.043182373047, -16.6988220214844, 1166.36145019531
